94335	NOUN
76978	NOUN
55581	ADV
61005	VERB
61718	NOUN
54593	NOUN
84983	NOUN
120537	NOUN
83259	NOUN
78468	NOUN
68419	NOUN
43333	NOUN
121145	ADJ
93649	ADJ
74434	NOUN
114586	VERB
93932	NOUN
32655	VERB
107513	NOUN
87818	ADJ
92901	NOUN
109435	ADV
110161	ADJ
63365	ADJ
58237	ADJ
56999	ADJ
46981	VERB
128951	NOUN
100457	NOUN
113365	NOUN
113167	NOUN
108522	NOUN
65899	NOUN
62365	NOUN
44257	NOUN
50108	ADV
51661	NOUN
127086	NOUN
65008	NOUN
89564	NOUN
42898	NOUN
112765	NOUN
32622	NOUN
67847	NOUN
108156	ADJ
73381	ADJ
36258	VERB
126614	NOUN
101519	NOUN
113624	NOUN
101386	NOUN
77193	NOUN
70791	NOUN
68215	NOUN
56168	NOUN
112903	NOUN
39408	VERB
101902	ADJ
66854	ADJ
59406	ADJ
54082	NOUN
37981	NOUN
79933	NOUN
52510	NOUN
64409	ADJ
96524	ADJ
121887	NOUN
97234	NOUN
98053	ADV
95678	ADV
107255	NOUN
62895	NOUN
59551	NOUN
69839	NOUN
108207	NOUN
64355	NOUN
60444	NOUN
40866	NOUN
64104	ADJ
60828	ADJ
98062	NOUN
94348	NOUN
94115	NOUN
85109	NOUN
75366	NOUN
72991	NOUN
39249	NOUN
28280	NOUN
124115	ADJ
120074	ADJ
89247	ADJ
79607	ADJ
75575	ADJ
73953	ADJ
72473	ADJ
55966	ADJ
50697	ADJ
42683	ADJ
31090	ADJ
55163	ADJ
120317	NOUN
93182	NOUN
60492	NOUN
60486	NOUN
60483	NOUN
31606	NOUN
99833	VERB
62741	VERB
105248	VERB
66785	VERB
47525	VERB
39043	VERB
128703	NOUN
125898	NOUN
79375	NOUN
79282	NOUN
73352	NOUN
65917	NOUN
36292	VERB
62712	NOUN
41713	VERB
136196	VERB
100112	NOUN
93876	NOUN
76019	NOUN
129031	VERB
96032	VERB
78297	VERB
57510	VERB
81346	NOUN
30711	NOUN
110490	NOUN
87532	ADJ
