101774	ADJ
95887	ADJ
57929	VERB
51504	NOUN
137278	NOUN
81840	NOUN
123115	NOUN
112155	NOUN
65883	NOUN
61868	NOUN
121747	VERB
84267	VERB
118937	NOUN
106820	NOUN
81881	NOUN
72629	NOUN
120490	ADJ
110429	ADJ
109543	ADJ
96306	ADJ
79149	ADJ
62817	ADJ
62004	ADJ
59586	ADJ
55095	ADJ
46191	ADJ
40625	ADJ
33377	ADJ
65990	NOUN
78315	VERB
106822	ADJ
51886	VERB
60507	NOUN
36784	NOUN
54078	NOUN
64782	VERB
57848	VERB
79897	ADJ
56283	ADJ
113312	ADJ
119469	ADJ
115185	ADJ
93068	ADJ
73305	ADJ
67023	ADJ
66674	ADJ
66274	ADJ
65510	ADJ
63440	ADJ
46740	ADJ
44132	ADJ
82546	NOUN
78848	NOUN
76467	ADJ
70009	ADJ
59378	ADJ
62667	ADJ
39493	VERB
106096	NOUN
83289	NOUN
92755	ADJ
64512	ADJ
99854	NOUN
109366	NOUN
108353	NOUN
56064	NOUN
29914	NOUN
128523	NOUN
122687	NOUN
104975	NOUN
126316	ADJ
61955	ADJ
61014	ADJ
59414	ADJ
96469	NOUN
84708	NOUN
49476	NOUN
126055	NOUN
92894	NOUN
64970	NOUN
92622	NOUN
112760	ADJ
75332	NOUN
99795	VERB
36746	VERB
86034	ADJ
43015	VERB
136147	ADJ
120556	NOUN
98704	NOUN
101192	NOUN
79236	NOUN
74314	NOUN
40210	NOUN
57506	VERB
36311	VERB
34993	VERB
77863	NOUN
65721	NOUN
30344	NOUN
94018	VERB
119997	VERB
116567	ADV
90102	ADJ
32742	ADJ
111168	NOUN
108037	NOUN
125169	NOUN
110877	ADV
36163	NOUN
104548	ADV
84569	ADV
106819	NOUN
100260	NOUN
127005	NOUN
124085	NOUN
109525	NOUN
103592	NOUN
68859	NOUN
30829	NOUN
77450	NOUN
45308	NOUN
100348	ADJ
110929	NOUN
64976	NOUN
112989	NOUN
112599	NOUN
67415	NOUN
120050	ADJ
82930	NOUN
119767	ADJ
115370	ADJ
61666	ADJ
112128	NOUN
51533	NOUN
106036	NOUN
94559	ADJ
84455	ADJ
81661	ADJ
64898	ADJ
57547	ADJ
53169	ADJ
43235	NOUN
123816	NOUN
108687	ADJ
135081	NOUN
110472	NOUN
104013	NOUN
54690	ADJ
38386	ADJ
110492	ADJ
60511	ADJ
57487	ADJ
41719	ADJ
39297	ADJ
29117	ADJ
66239	ADJ
122569	ADJ
77560	ADJ
46612	ADJ
45254	NOUN
108991	VERB
67134	NOUN
66102	NOUN
38764	NOUN
84112	NOUN
55357	NOUN
48592	NOUN
103977	ADJ
60795	ADJ
117011	NOUN
70911	NOUN
117409	NOUN
91171	NOUN
99832	ADV
88170	ADV
87805	NOUN
50853	NOUN
72653	NOUN
119698	NOUN
113471	NOUN
77200	ADV
81141	NOUN
106718	ADV
67087	ADJ
41516	VERB
125604	VERB
112583	VERB
80500	VERB
60966	VERB
54068	VERB
50273	VERB
65318	VERB
60044	VERB
57496	VERB
44708	VERB
75420	NOUN
117411	NOUN
113793	NOUN
101696	NOUN
98175	NOUN
97016	NOUN
75523	ADJ
68442	NOUN
45382	NOUN
75216	NOUN
113760	NOUN
38009	NOUN
118316	NOUN
98887	NOUN
41867	NOUN
104473	NOUN
120266	ADJ
89762	ADJ
85983	ADJ
77285	ADJ
64061	ADJ
57710	ADJ
44547	ADJ
99862	ADJ
123450	ADJ
56347	ADJ
125463	ADJ
109038	ADJ
85009	ADJ
63472	ADJ
58935	ADJ
49168	ADJ
46949	ADJ
46498	ADJ
107659	NOUN
65676	VERB
125083	ADJ
108139	ADJ
98777	NOUN
68443	NOUN
72368	NOUN
101101	VERB
122497	ADJ
115328	ADJ
108193	NOUN
103005	NOUN
91170	NOUN
64979	NOUN
44318	NOUN
119851	ADJ
112885	ADJ
73886	ADJ
67265	ADJ
79517	NOUN
65623	NOUN
35901	NOUN
105246	VERB
47524	VERB
44392	VERB
81743	ADJ
57600	ADJ
86381	NOUN
125942	NOUN
39295	NOUN
65016	VERB
49501	VERB
122483	ADJ
92824	ADJ
64172	ADJ
60902	ADJ
39936	NOUN
107867	ADJ
47649	NOUN
101717	NOUN
120504	NOUN
108208	NOUN
106282	NOUN
93058	NOUN
87174	NOUN
86854	NOUN
73558	NOUN
66889	NOUN
65494	NOUN
65434	NOUN
63961	NOUN
58371	NOUN
83120	NOUN
51290	VERB
120148	NOUN
126634	ADJ
82857	ADJ
39903	ADJ
112396	ADJ
61372	NOUN
53679	NOUN
100410	NOUN
51444	ADJ
75627	ADJ
62764	ADJ
102584	NOUN
67170	NOUN
107056	NOUN
121703	NOUN
106496	NOUN
77389	NOUN
58600	NOUN
36073	NOUN
46047	ADJ
117431	NOUN
52798	NOUN
99428	ADJ
46249	ADJ
83669	NOUN
67011	NOUN
34670	NOUN
112196	ADJ
110972	ADJ
73520	ADJ
41957	ADJ
71880	NOUN
53244	NOUN
112272	ADJ
111888	ADJ
83331	ADJ
67053	ADJ
31421	ADJ
68885	ADJ
65928	VERB
42428	VERB
34763	VERB
64967	NOUN
88615	NOUN
65635	NOUN
64440	NOUN
36833	NOUN
59164	ADJ
120941	NOUN
119633	NOUN
120887	NOUN
86560	NOUN
82155	NOUN
95774	NOUN
60380	NOUN
104451	INTJ
53453	VERB
47118	VERB
36132	VERB
72990	NOUN
98884	VERB
64101	VERB
125191	NOUN
82141	NOUN
67680	ADJ
81292	NOUN
103961	NOUN
92390	NOUN
77856	NOUN
67128	NOUN
32336	NOUN
59244	ADJ
46301	ADJ
45469	ADJ
67094	NOUN
106991	NOUN
61338	ADJ
33050	ADJ
52031	ADJ
96186	NOUN
90523	NOUN
61363	NOUN
55852	NOUN
81114	ADP
35629	NOUN
105267	NOUN
97361	ADJ
129145	NOUN
73411	NOUN
68167	NOUN
65529	NOUN
113790	NOUN
91485	NOUN
60349	NOUN
40854	NOUN
53976	VERB
49412	VERB
71991	ADJ
71216	ADJ
70152	ADJ
53396	ADJ
57578	VERB
42673	VERB
122372	NOUN
111047	NOUN
72964	ADJ
81304	NOUN
103046	NOUN
66362	NOUN
112351	VERB
83557	VERB
54925	VERB
69999	VERB
57122	VERB
44658	VERB
118933	NOUN
44031	NOUN
73358	ADJ
90532	NOUN
76882	NOUN
67010	NOUN
56295	NOUN
59599	NOUN
85116	ADJ
113408	ADV
105314	NOUN
91017	NOUN
109260	NOUN
48145	ADJ
111817	NOUN
73405	ADJ
65874	NOUN
94250	ADV
38095	ADV
80770	NOUN
113422	ADV
95993	NOUN
87571	NOUN
66693	NOUN
63115	NOUN
56214	NOUN
53579	NOUN
72135	NOUN
137423	ADJ
123676	ADJ
106693	ADJ
46322	ADJ
112073	ADJ
56216	ADJ
77919	VERB
64783	VERB
62494	VERB
68126	NOUN
107046	NOUN
92947	NOUN
87951	NOUN
67168	NOUN
124947	NOUN
104286	NOUN
69911	NOUN
89359	NOUN
125730	NOUN
120818	NOUN
94365	VERB
103866	ADJ
90733	ADJ
100386	VERB
114622	NOUN
116269	NOUN
109790	NOUN
90948	NOUN
83030	NOUN
81169	NOUN
78993	NOUN
78331	NOUN
61359	NOUN
48423	NOUN
86478	VERB
28695	NOUN
92530	ADV
67930	ADV
82321	NOUN
44126	NOUN
39350	NOUN
105540	NOUN
138866	NOUN
101523	NOUN
83305	NOUN
35638	NOUN
46095	NOUN
69039	NOUN
37235	NOUN
90740	NOUN
90471	NOUN
81883	NOUN
66685	NOUN
66684	NOUN
48207	NOUN
31086	NOUN
82330	NOUN
64132	NOUN
62759	NOUN
65968	NOUN
39387	NOUN
81669	ADJ
73789	ADJ
74637	NOUN
58985	NOUN
107394	ADJ
125530	NOUN
107848	NOUN
106774	NOUN
59017	NOUN
34671	NOUN
62839	ADV
73432	DET
113111	NOUN
103463	NOUN
128341	NOUN
75812	NOUN
118706	ADJ
113426	ADJ
83983	ADJ
83964	ADJ
83872	ADJ
83312	ADJ
70873	PROPN
107967	NOUN
114574	NOUN
90915	NOUN
113919	ADJ
125347	NOUN
125344	NOUN
41812	ADJ
96573	NOUN
124420	NOUN
53863	NOUN
137402	ADJ
136098	ADJ
88586	ADJ
66240	ADJ
44227	ADJ
67422	ADJ
126405	ADP
117825	VERB
33189	VERB
40864	PRON
126511	NOUN
39122	NOUN
95083	NOUN
110589	ADJ
