46899	NOUN
49958	NOUN
40662	NOUN
59340	ADJ
49151	ADJ
121987	NOUN
120588	NOUN
86610	NOUN
62393	NOUN
82366	VERB
59148	NOUN
47953	NOUN
91993	NOUN
85071	NOUN
84977	ADV
51002	ADV
128098	NOUN
113519	NOUN
66920	ADJ
116313	NOUN
48478	NOUN
126286	ADJ
122270	ADJ
97262	ADJ
70569	ADJ
66968	ADJ
54014	ADJ
46687	ADJ
46504	ADJ
44819	ADJ
38173	ADJ
34834	ADJ
119992	NOUN
126515	ADJ
35501	NOUN
97344	NOUN
81830	ADJ
73176	ADJ
122681	ADJ
100098	ADJ
62053	ADJ
41811	ADJ
30864	VERB
102597	ADJ
28639	VERB
82771	NOUN
109705	NOUN
127594	NOUN
67122	NOUN
100343	ADV
63348	ADV
56702	VERB
77677	NOUN
42723	ADJ
64505	VERB
41117	VERB
75531	NOUN
54380	NOUN
89680	ADJ
63349	ADV
82362	NOUN
67401	NOUN
63673	NOUN
59125	NOUN
115462	ADJ
110025	NOUN
60651	NOUN
41661	NOUN
30468	NOUN
45968	ADJ
80561	ADV
77199	ADV
97470	VERB
39783	NOUN
105522	ADJ
70836	ADJ
72421	ADJ
87746	NOUN
63931	NOUN
114026	ADJ
55822	NOUN
89024	NOUN
115575	ADJ
118548	ADV
87034	ADV
86609	NOUN
83869	NOUN
61366	NOUN
62060	ADJ
63218	ADV
59394	ADV
38887	NOUN
123042	VERB
61722	VERB
136172	ADJ
115371	ADJ
109141	ADJ
68040	ADJ
67162	ADJ
61031	ADJ
60815	ADJ
59691	ADJ
59625	ADJ
59377	ADJ
53301	ADJ
47135	ADJ
112611	NOUN
99596	NOUN
70175	NOUN
66488	NOUN
120626	ADJ
112566	ADJ
52105	ADJ
39112	ADJ
34991	ADJ
63759	NOUN
101612	ADJ
48513	ADJ
112301	NOUN
108376	NOUN
102103	NOUN
60611	ADJ
47271	VERB
42216	VERB
36410	VERB
77532	ADJ
101852	NOUN
76506	NOUN
50367	NOUN
97321	NOUN
107362	NOUN
94673	ADV
78768	NOUN
104050	ADV
70016	NOUN
138096	NOUN
114607	NOUN
79376	NOUN
77813	NOUN
64011	NOUN
47597	NOUN
122985	NOUN
112933	NOUN
111109	NOUN
77415	NOUN
71910	NOUN
62643	NOUN
83760	NOUN
116395	NOUN
57633	NOUN
105520	ADV
89295	ADV
87932	ADV
84979	ADV
59093	ADV
125337	ADJ
79158	ADJ
58058	ADJ
40306	ADJ
137404	ADJ
119426	ADJ
99279	ADJ
79860	ADJ
46365	ADJ
122286	ADJ
122585	NOUN
45372	NOUN
128180	NOUN
40188	ADJ
81464	NOUN
79284	NOUN
123184	VERB
68748	VERB
135539	NOUN
128311	NOUN
101898	ADJ
107331	NOUN
81104	NOUN
82140	NOUN
83711	ADV
88634	NOUN
105034	ADJ
103608	ADJ
100556	ADJ
72603	ADJ
65164	ADJ
63052	ADJ
57849	ADJ
54463	ADJ
45738	ADJ
112969	NOUN
105966	ADJ
56760	ADJ
111719	VERB
109652	VERB
58898	VERB
57497	VERB
47198	VERB
42167	VERB
38086	VERB
90629	NOUN
119356	NOUN
92292	NOUN
108580	ADJ
111157	NOUN
103385	NOUN
77824	NOUN
67756	NOUN
60016	NOUN
55809	NOUN
36247	NOUN
35531	NOUN
103906	NOUN
90405	NOUN
30827	NOUN
117727	ADJ
91760	ADJ
55570	ADJ
50706	ADJ
73286	ADJ
53986	ADJ
124107	ADJ
101333	ADJ
101714	NOUN
90122	VERB
63008	VERB
30803	VERB
28978	VERB
46045	NOUN
112422	NOUN
82024	NOUN
80685	NOUN
32725	VERB
76014	NOUN
47538	NOUN
87548	VERB
83785	VERB
28830	NOUN
110189	ADJ
53573	ADJ
45470	ADJ
126818	NOUN
111704	NOUN
98421	NOUN
98418	NOUN
96845	NOUN
90825	NOUN
88677	NOUN
83821	NOUN
37741	NOUN
112683	ADJ
97490	ADJ
50386	ADJ
114428	NOUN
101541	NOUN
90694	NOUN
81190	NOUN
76359	NOUN
53948	NOUN
46803	VERB
61879	ADJ
76264	NOUN
85443	NOUN
116224	NOUN
103581	VERB
98057	VERB
89288	VERB
57888	VERB
38712	VERB
128500	NOUN
125551	NOUN
88014	NOUN
36531	NOUN
84705	ADJ
60272	VERB
119775	NOUN
114520	NOUN
43555	NOUN
39229	NOUN
29351	NOUN
87559	NOUN
70977	ADJ
63011	ADJ
67870	NOUN
81162	ADJ
59407	VERB
83693	VERB
76124	NOUN
82102	ADJ
68706	NOUN
107926	NOUN
82527	NOUN
85154	NOUN
74635	NOUN
72913	NOUN
63112	NOUN
59826	NOUN
120303	NOUN
64636	NOUN
