91649	ADJ
89629	ADJ
93408	VERB
91902	VERB
76318	VERB
45107	VERB
82341	ADJ
111649	NOUN
27971	VERB
74733	NOUN
44838	NOUN
74437	VERB
56656	VERB
82185	NOUN
62246	VERB
120060	ADV
67044	NOUN
118086	ADV
70231	NOUN
119381	PRON
118870	PRON
37341	NOUN
110655	NOUN
72765	ADJ
72633	ADJ
112297	ADJ
52155	ADJ
104307	NOUN
57539	NOUN
57408	NOUN
94600	NOUN
47588	NOUN
43131	NOUN
59320	ADJ
93828	VERB
61952	VERB
48415	NOUN
34659	NOUN
39641	NOUN
128676	NOUN
122309	NOUN
114033	NOUN
113131	NOUN
106402	NOUN
89341	NOUN
84453	NOUN
62896	NOUN
62849	NOUN
60035	NOUN
59549	NOUN
79820	NOUN
139101	NOUN
114127	NOUN
112909	VERB
63604	ADJ
125781	NOUN
118975	NOUN
71686	NOUN
30456	ADJ
85034	NOUN
55801	NOUN
95792	NOUN
119443	ADJ
64267	NOUN
35001	NOUN
62624	NOUN
72156	NOUN
64839	NOUN
54104	NOUN
106023	ADJ
103865	ADJ
95465	ADJ
80652	ADJ
63254	ADJ
68492	NOUN
45310	NOUN
42367	NOUN
62743	VERB
112796	NOUN
113294	ADJ
29686	VERB
107836	VERB
85038	ADJ
75539	VERB
37506	VERB
37155	VERB
36707	VERB
92635	NOUN
52604	ADJ
29690	ADJ
70014	ADJ
58945	ADJ
68012	NOUN
61149	NOUN
60373	NOUN
88608	VERB
106097	NOUN
83891	VERB
76184	ADJ
91096	NOUN
118928	NOUN
117013	NOUN
105677	NOUN
98642	NOUN
90559	NOUN
93283	VERB
121718	ADV
36537	VERB
93074	NOUN
80800	NOUN
111291	VERB
121704	NOUN
111972	NOUN
95919	NOUN
95281	NOUN
105427	VERB
89849	VERB
65076	VERB
54504	VERB
42416	VERB
33100	VERB
30802	VERB
49649	NOUN
97384	VERB
121869	NOUN
123686	NOUN
127426	NOUN
65196	NOUN
64974	NOUN
62038	NOUN
60442	NOUN
45304	NOUN
36642	NOUN
61382	ADJ
41266	ADJ
109718	NOUN
91300	NOUN
83376	NOUN
75044	NOUN
74848	NOUN
94197	ADV
48562	ADV
120589	NOUN
71681	NOUN
47517	VERB
58323	NOUN
75472	NOUN
102322	VERB
94338	ADV
85865	ADV
85326	ADV
34545	ADV
109528	VERB
64890	VERB
60945	VERB
44860	VERB
55469	NOUN
67347	VERB
105257	ADJ
46701	ADJ
67888	ADJ
47553	ADJ
82046	NOUN
30327	NOUN
45423	VERB
83868	ADJ
45321	ADJ
64297	NOUN
127633	NOUN
72053	NOUN
60381	NOUN
106005	NOUN
84508	NOUN
36216	ADJ
106354	NOUN
95101	ADJ
102161	NOUN
94671	ADV
67196	ADV
114824	ADJ
90576	ADJ
95727	VERB
87638	NOUN
79335	NOUN
74234	NOUN
93251	ADV
72058	ADV
112245	NOUN
126700	NOUN
112794	NOUN
70351	NOUN
70120	NOUN
114854	NOUN
74760	NOUN
52687	NOUN
84720	NOUN
68063	NOUN
112577	ADJ
79108	VERB
125662	ADJ
122144	NOUN
120346	NOUN
64796	NOUN
36329	NOUN
83114	NOUN
71684	NOUN
127297	NOUN
112358	NOUN
39969	NOUN
63219	ADV
59393	ADV
69802	NOUN
58513	NOUN
116713	ADJ
110006	ADJ
94964	ADJ
61229	ADJ
59069	ADJ
33287	ADJ
53279	ADJ
69581	NOUN
37695	NOUN
57324	NOUN
38952	NOUN
114908	NOUN
69098	NOUN
60779	NOUN
55821	NOUN
61996	NOUN
98412	NOUN
102668	ADJ
83751	ADJ
81175	ADJ
81172	ADJ
44972	ADJ
98026	NOUN
51660	NOUN
47955	NOUN
127613	ADJ
52020	ADJ
44834	VERB
46708	ADJ
44148	ADJ
40756	ADJ
44278	NOUN
79274	ADJ
65772	NOUN
59444	NOUN
114221	ADJ
68856	ADJ
62146	ADJ
112407	VERB
60201	VERB
42644	VERB
123250	NOUN
120892	NOUN
57867	NOUN
57861	NOUN
113136	VERB
125836	ADJ
100823	ADJ
88434	ADJ
53629	ADJ
77586	ADJ
58238	ADJ
81339	NOUN
81891	ADJ
69805	NOUN
41292	VERB
54149	NOUN
30144	NOUN
75283	NOUN
125045	NOUN
88825	ADJ
132442	VERB
119009	VERB
80189	VERB
34905	VERB
33704	VERB
111303	VERB
68294	VERB
117500	NOUN
48878	ADV
67850	VERB
53344	VERB
80090	VERB
94694	VERB
110485	NOUN
78355	NOUN
43737	NOUN
33204	NOUN
97628	NOUN
86316	NOUN
41966	NOUN
70683	ADJ
137688	VERB
45784	VERB
59404	ADJ
80639	VERB
47000	VERB
91839	ADJ
66276	ADJ
62939	ADJ
59863	ADJ
46370	ADJ
41716	ADJ
60351	ADJ
66563	ADJ
52104	ADJ
46473	ADJ
42705	ADJ
30932	ADJ
75823	NOUN
111641	NOUN
107823	NOUN
97512	NOUN
57692	NOUN
37480	NOUN
94088	NOUN
122236	ADP
88338	NOUN
88337	NOUN
83268	NOUN
103454	ADJ
123004	NOUN
122275	VERB
58397	ADJ
98683	ADJ
62338	ADJ
61834	ADJ
60802	ADJ
59594	ADJ
116215	NOUN
30515	NOUN
83317	VERB
67220	NOUN
74416	NOUN
128554	VERB
41724	VERB
34959	VERB
77353	ADJ
