108452	ADJ
59664	ADJ
58495	ADJ
29631	ADJ
60064	VERB
34926	VERB
55851	ADJ
127427	NOUN
111708	NOUN
60443	NOUN
90150	NOUN
105497	NOUN
124329	NOUN
40735	NOUN
33903	NOUN
62750	NOUN
43824	NOUN
127294	NOUN
134961	NOUN
121906	NOUN
114755	NOUN
55477	NOUN
41237	NOUN
117691	NOUN
41235	NOUN
71537	VERB
94029	NOUN
114669	NOUN
79521	NOUN
47911	NOUN
120391	NOUN
121998	NOUN
106834	NOUN
93460	NOUN
85960	NOUN
128170	NOUN
115629	NOUN
113531	NOUN
103459	NOUN
102092	NOUN
92964	NOUN
53870	NOUN
51928	NOUN
44113	NOUN
83175	NOUN
43077	NOUN
120503	NOUN
74324	NOUN
73200	NOUN
60455	NOUN
124893	NOUN
113755	NOUN
89911	NOUN
71533	NOUN
64354	NOUN
117303	ADJ
97036	ADJ
65886	ADJ
58300	ADJ
95787	VERB
107052	ADJ
122317	ADJ
103349	ADJ
102664	ADJ
46151	ADJ
81630	NOUN
56220	NOUN
36557	NOUN
55796	NOUN
42256	NOUN
38921	NOUN
30310	NOUN
120867	NOUN
91091	NOUN
72901	NOUN
100867	NOUN
138933	VERB
37851	NOUN
71361	NOUN
80386	NOUN
63985	NOUN
101514	NOUN
67300	ADJ
63121	ADJ
59267	ADJ
80196	NOUN
109116	ADV
56774	ADV
95927	VERB
125593	NOUN
103036	NOUN
89789	NOUN
109538	ADJ
89805	ADJ
123067	NOUN
118334	NOUN
110645	NOUN
88057	NOUN
40040	NOUN
122598	NOUN
126944	NOUN
103208	NOUN
102227	NOUN
87641	NOUN
87555	NOUN
72128	NOUN
64116	NOUN
62995	NOUN
57303	NOUN
48868	NOUN
40191	NOUN
46236	ADJ
102234	NOUN
51337	NOUN
39351	NOUN
65088	NOUN
115717	NOUN
37752	NOUN
108227	PROPN
73203	PROPN
79411	NOUN
37519	ADV
124526	NOUN
91611	NOUN
89538	NOUN
86484	NOUN
60140	NOUN
39825	NOUN
107182	ADJ
79161	ADJ
59918	ADJ
57631	ADJ
113165	NOUN
86688	NOUN
40205	NOUN
60687	ADJ
121835	NOUN
86006	NOUN
126582	NOUN
74738	NOUN
78451	ADJ
61616	ADJ
57457	ADJ
39253	ADJ
83596	NOUN
60469	VERB
74094	NOUN
38804	NOUN
123790	NOUN
86298	NOUN
76653	NOUN
68734	ADJ
136177	NOUN
65060	ADJ
85174	ADV
66803	ADV
115334	NOUN
100110	NOUN
84963	NOUN
42703	ADJ
128573	NOUN
104950	NOUN
83768	NOUN
75895	NOUN
75729	NOUN
64835	NOUN
63422	NOUN
55876	NOUN
36599	NOUN
45340	ADJ
63901	NOUN
41611	NOUN
35889	NOUN
124582	ADJ
117574	ADJ
112288	ADJ
108450	ADJ
103452	ADJ
92161	ADJ
77297	ADJ
76274	ADJ
68023	ADJ
68019	ADJ
60221	ADJ
59675	ADJ
51037	ADJ
47269	ADJ
46628	ADJ
45136	ADJ
39707	ADJ
89324	NOUN
82981	NOUN
80038	ADJ
66625	ADJ
60020	ADJ
48346	ADJ
45350	ADJ
30065	VERB
126941	NOUN
118055	NOUN
107151	NOUN
69354	NOUN
70346	ADJ
61367	NOUN
90913	NOUN
126219	NOUN
110117	NOUN
94501	ADJ
92156	ADJ
117667	ADJ
108496	INTJ
107154	INTJ
57449	INTJ
115113	ADV
108918	ADV
99938	ADV
88050	ADV
69394	ADV
126673	NOUN
48444	NOUN
78337	ADJ
105106	NOUN
115256	VERB
95893	VERB
47997	VERB
31017	VERB
88275	NOUN
49797	NOUN
86378	VERB
37997	VERB
48942	NOUN
44016	NOUN
117854	NOUN
65056	NOUN
61995	NOUN
60074	NOUN
59636	ADJ
44177	ADJ
90488	NOUN
62188	NOUN
104790	NOUN
69817	NOUN
65089	NOUN
102220	ADJ
64209	ADJ
60923	ADJ
33867	ADJ
59971	ADJ
85850	VERB
59977	VERB
38130	VERB
111425	ADJ
68875	ADJ
100351	NOUN
35779	ADJ
103116	NOUN
114319	NOUN
111117	NOUN
89802	NOUN
99954	VERB
110661	VERB
113767	NOUN
103928	NOUN
69776	NOUN
66385	NOUN
37789	NOUN
110463	ADJ
93238	ADJ
75691	ADJ
65147	ADJ
54681	ADJ
33885	ADJ
75983	ADJ
62099	ADJ
50663	ADJ
91016	NOUN
78454	ADJ
46608	ADJ
40601	ADJ
86219	NOUN
128259	ADV
90479	ADJ
56570	ADJ
45957	ADJ
121460	NOUN
29225	ADJ
114053	NOUN
104645	NOUN
63042	NOUN
109603	ADJ
90749	ADV
87320	ADV
87043	ADV
78705	ADV
68778	NOUN
47854	NOUN
47662	NOUN
115812	NOUN
108148	NOUN
119037	NOUN
87060	NOUN
124581	NOUN
104051	NOUN
71173	NOUN
62931	NOUN
53447	NOUN
29852	NOUN
56474	ADJ
47494	ADJ
56605	ADJ
124236	ADJ
106415	ADJ
125448	NOUN
120751	NOUN
109742	NOUN
83343	NOUN
77961	NOUN
58794	NOUN
101798	ADJ
77028	ADV
57258	ADV
48260	ADV
85280	VERB
97050	VERB
55088	VERB
113463	NOUN
110469	NOUN
104213	NOUN
91172	NOUN
71331	NOUN
48232	NOUN
48210	NOUN
65467	NOUN
64319	ADJ
62637	ADJ
46425	ADJ
35232	ADV
123044	NOUN
129150	ADJ
111510	ADJ
108183	ADJ
98591	ADJ
86926	ADJ
68010	ADJ
60557	ADJ
59375	ADJ
72059	ADV
113040	NOUN
59688	NOUN
122706	NOUN
77289	VERB
62521	VERB
57507	VERB
42956	VERB
36852	VERB
34937	VERB
81760	ADJ
89809	NOUN
81429	NOUN
113018	NOUN
91366	VERB
60316	VERB
120912	NOUN
128818	NOUN
61157	ADJ
61135	ADJ
61025	ADJ
60582	ADJ
60581	ADJ
59052	VERB
55773	VERB
100595	NOUN
117893	NOUN
38966	NOUN
55078	VERB
59941	NOUN
100752	ADJ
81819	NOUN
104424	NOUN
96193	NOUN
66736	NOUN
80197	NOUN
67475	NOUN
103051	NOUN
78490	NOUN
110803	NOUN
92917	NOUN
61499	NOUN
60630	NOUN
60312	NOUN
45519	NOUN
30889	NOUN
51311	NOUN
85041	ADJ
113845	ADJ
91629	ADJ
63395	NOUN
122491	VERB
88492	VERB
63305	VERB
51892	VERB
45044	VERB
30100	VERB
117463	NOUN
109839	NOUN
98675	NOUN
72023	NOUN
101797	ADJ
80684	NOUN
76527	ADJ
58832	ADJ
48375	ADJ
45579	ADJ
35587	ADJ
78710	ADV
60809	NOUN
70491	NOUN
80179	NOUN
71487	ADJ
52865	VERB
39517	VERB
46432	ADJ
44157	ADJ
52406	NOUN
44117	NOUN
32666	NOUN
82022	VERB
61106	VERB
82665	VERB
92295	VERB
41817	VERB
122601	VERB
126404	ADP
99398	NOUN
69434	NOUN
79010	NOUN
66870	NOUN
44038	NOUN
97901	NOUN
107825	NOUN
68269	ADJ
60867	ADJ
42953	ADJ
60915	ADJ
77153	NOUN
117912	NOUN
76850	NOUN
66411	NOUN
96735	NOUN
87949	NOUN
66934	NOUN
105632	NOUN
94236	NOUN
83260	NOUN
72044	NOUN
100571	NOUN
49929	NOUN
36735	NOUN
76813	ADJ
59005	ADJ
68147	VERB
86701	VERB
40257	VERB
119950	NOUN
91179	NOUN
90887	NOUN
41093	NOUN
120049	ADJ
126248	ADJ
74946	ADJ
51636	ADJ
128419	NOUN
121986	NOUN
109943	NOUN
108788	NOUN
85487	NOUN
79361	NOUN
61418	NOUN
57085	NOUN
48354	NOUN
80201	NOUN
122652	NOUN
118287	NOUN
59473	NOUN
124248	ADV
115114	ADV
106717	ADV
70653	ADV
55539	ADV
120323	NOUN
111015	NOUN
75869	NOUN
60271	NOUN
39719	NOUN
77579	NOUN
44075	NOUN
127549	NOUN
44853	NOUN
42386	NOUN
39518	NOUN
73334	VERB
122573	ADV
83926	ADV
121586	VERB
61214	VERB
49433	VERB
41978	VERB
36208	VERB
37038	ADJ
104539	NOUN
76977	NOUN
90595	ADJ
61638	ADJ
105526	ADJ
38518	VERB
100356	NOUN
91002	ADJ
47539	ADJ
46950	ADJ
45903	ADJ
113782	ADJ
46201	ADJ
46339	ADJ
82261	ADJ
62656	NOUN
126584	ADJ
123033	ADJ
83852	ADJ
61289	ADJ
60109	ADJ
49839	ADJ
41104	ADJ
72138	NOUN
64733	NOUN
58001	NOUN
124356	ADJ
119365	ADJ
106701	ADJ
102307	ADJ
87070	ADJ
67435	ADJ
59468	ADJ
77858	VERB
61710	VERB
60293	VERB
44284	VERB
36215	VERB
34160	VERB
33833	VERB
28731	VERB
30748	VERB
119935	ADJ
93558	ADJ
80726	ADJ
73287	ADJ
61228	ADJ
110834	ADJ
73135	ADJ
54688	ADJ
93640	VERB
136173	ADJ
110184	VERB
119256	NOUN
105536	NOUN
79539	ADJ
81989	VERB
57778	VERB
55209	VERB
85575	NOUN
89833	NOUN
53842	VERB
126338	ADJ
115523	ADJ
73676	ADJ
59477	ADJ
82733	ADV
58864	ADJ
124813	X
124812	X
124805	X
124800	X
124795	X
124793	X
124792	X
124791	X
124788	X
68083	NOUN
58391	NOUN
93601	ADJ
86394	ADJ
75936	ADJ
75524	ADJ
64458	ADJ
66466	NOUN
64237	NOUN
93342	ADJ
43240	NOUN
75378	NOUN
69522	ADJ
92429	ADJ
81663	ADJ
61903	ADJ
61331	ADJ
61329	ADJ
105114	ADJ
56305	ADJ
119024	PROPN
65958	NOUN
86212	NOUN
81441	NOUN
100716	ADV
79140	ADV
37984	ADV
97280	NOUN
75556	NOUN
56172	NOUN
55721	ADJ
76061	NOUN
68667	NOUN
50224	NOUN
120171	NOUN
59597	NOUN
55520	NOUN
58398	ADJ
54527	ADJ
124023	ADJ
84469	ADJ
70064	ADJ
47613	NOUN
37555	VERB
114144	NOUN
101988	NOUN
54652	NOUN
84007	PROPN
62071	NOUN
114907	NOUN
109913	NOUN
92580	NOUN
87690	NOUN
51927	NOUN
48106	NOUN
73532	ADV
96775	NOUN
55467	NOUN
106618	NOUN
106389	NOUN
60844	NOUN
41540	NOUN
77278	ADV
121246	NOUN
113558	NOUN
102884	NOUN
106227	NOUN
90184	NOUN
43202	NOUN
61838	ADJ
61457	ADJ
65501	VERB
58296	VERB
115304	ADJ
61436	ADJ
118639	VERB
128161	VERB
102758	NOUN
98190	NOUN
72659	NOUN
47571	NOUN
37223	VERB
78465	VERB
56802	ADV
53206	ADJ
138207	VERB
61873	VERB
55667	VERB
38326	VERB
115145	NOUN
79655	NOUN
113506	NOUN
76647	NOUN
43988	NOUN
58253	NOUN
36305	NOUN
119920	NOUN
97710	NOUN
57865	NOUN
28536	NOUN
127318	ADV
125928	ADV
121644	ADV
115307	ADV
61756	ADV
105753	NOUN
128459	NOUN
74793	NOUN
72869	NOUN
67599	NOUN
30901	NOUN
45938	NOUN
55007	NOUN
80431	ADJ
75562	ADJ
128890	ADJ
56094	ADJ
119560	ADJ
60404	ADJ
31493	ADJ
77682	NOUN
138839	NOUN
53561	NOUN
56816	VERB
115373	ADV
89572	NOUN
36904	NOUN
115592	NOUN
82795	NOUN
121743	VERB
108863	VERB
67447	VERB
66987	VERB
57244	VERB
48906	VERB
30991	VERB
28975	VERB
84120	ADJ
59445	ADJ
47948	ADJ
95280	ADV
81317	ADV
60024	ADJ
51990	VERB
34468	VERB
107717	NOUN
47797	NOUN
121803	VERB
51858	VERB
47430	VERB
39342	NOUN
118965	NOUN
118869	NOUN
94290	NOUN
115679	NOUN
99703	NOUN
61804	NOUN
61265	NOUN
47878	NOUN
62856	ADJ
93027	NOUN
69392	NOUN
69115	NOUN
60525	NOUN
110145	ADJ
101845	ADJ
92476	ADJ
59412	ADJ
55480	ADJ
79374	NOUN
77761	NOUN
60594	NOUN
116446	ADV
116732	NOUN
87736	NOUN
83032	NOUN
65897	NOUN
64380	NOUN
29879	NOUN
59513	NOUN
111302	VERB
92166	ADJ
61046	ADJ
113102	NOUN
41290	NOUN
114629	NOUN
73515	NOUN
53293	NOUN
39784	NOUN
63548	NOUN
51066	NOUN
38098	NOUN
27629	NOUN
87604	VERB
60708	VERB
38346	VERB
72997	NOUN
40510	NOUN
57731	VERB
40583	VERB
61905	NOUN
108140	ADJ
80444	ADJ
46627	ADJ
29697	ADJ
108469	ADJ
124395	ADJ
121730	ADJ
91687	ADJ
40754	ADJ
34825	ADJ
28670	NOUN
115768	NOUN
35849	ADJ
89061	VERB
74266	NOUN
121187	ADJ
106500	ADJ
103024	NOUN
43390	NOUN
34465	VERB
86593	VERB
77893	VERB
67989	NOUN
120051	ADJ
53299	ADJ
112832	VERB
47793	VERB
98735	ADJ
87336	NOUN
92550	ADJ
73857	NOUN
32384	NOUN
99633	VERB
66031	NOUN
96508	ADV
36160	NOUN
36882	NOUN
103056	NOUN
48290	VERB
40372	ADJ
82252	NOUN
62731	NOUN
87319	ADV
87156	ADV
43783	ADV
32188	ADV
100214	NOUN
59196	NOUN
122609	NOUN
116737	NOUN
137059	NOUN
69286	NOUN
68318	NOUN
90790	ADV
57034	ADJ
98225	ADJ
72784	ADJ
64943	ADJ
56887	ADJ
40849	ADJ
57862	NOUN
81140	ADJ
90442	ADJ
123194	NOUN
119533	ADJ
125166	NOUN
79291	NOUN
75016	NOUN
71890	NOUN
69267	NOUN
62722	NOUN
59770	ADJ
114969	ADJ
106690	VERB
48628	VERB
90562	NOUN
46033	NOUN
128952	NOUN
118162	NOUN
63778	NOUN
112943	NOUN
127670	NOUN
89593	NOUN
86738	NOUN
92966	NOUN
58154	NOUN
51696	NOUN
50555	NOUN
35571	NOUN
102531	NOUN
63547	NOUN
128132	NOUN
80351	NOUN
68743	NOUN
33554	NOUN
103335	NOUN
49130	NOUN
80687	NOUN
35178	NOUN
113568	NOUN
98775	NOUN
76840	NOUN
38413	NOUN
93076	NOUN
105738	ADJ
138021	NOUN
68547	NOUN
96012	NOUN
124662	NOUN
72291	NOUN
53940	NOUN
44054	NOUN
57145	NOUN
109377	NOUN
59835	NOUN
61508	NOUN
54302	NOUN
42651	NOUN
38958	NOUN
35838	NOUN
58049	NOUN
111499	ADJ
94696	ADJ
120838	NOUN
69213	NOUN
92315	NOUN
44709	VERB
30066	VERB
81234	VERB
78477	VERB
91111	NOUN
62921	NOUN
95651	VERB
90880	VERB
90171	VERB
67020	VERB
58963	VERB
55946	VERB
40449	VERB
79138	ADJ
49362	ADJ
125285	NOUN
115426	NOUN
108174	NOUN
90828	VERB
62522	VERB
62118	VERB
38323	VERB
36010	VERB
90737	NOUN
45311	NOUN
107642	NOUN
50801	NOUN
52229	NOUN
48659	NOUN
111310	VERB
