44409	NOUN
87293	ADV
69560	ADV
68052	NOUN
44104	NOUN
112857	ADJ
101836	ADJ
100449	ADJ
90436	ADJ
81122	ADJ
75644	ADJ
61490	ADJ
57726	ADJ
51521	ADJ
50704	ADJ
50680	ADJ
42777	ADJ
35128	ADJ
29022	ADJ
53809	ADJ
53448	NOUN
62474	ADJ
60277	ADJ
52431	ADJ
122112	NOUN
46026	NOUN
28822	NOUN
99825	ADJ
85803	ADJ
68818	NOUN
50378	NOUN
88088	NOUN
70923	NOUN
62258	NOUN
40307	NOUN
50658	ADJ
98684	ADJ
80575	ADV
77571	ADV
61949	ADV
59354	ADV
56730	ADV
72580	NOUN
40534	NOUN
79240	ADJ
81197	ADJ
109849	ADV
87810	ADJ
62953	NOUN
47039	NOUN
34716	VERB
78115	NOUN
61420	NOUN
106103	NOUN
42021	NOUN
29349	VERB
73087	NOUN
114515	NOUN
97885	VERB
106829	ADJ
97496	ADJ
81245	ADJ
46554	ADJ
37924	ADJ
120627	ADJ
89787	NOUN
84055	NOUN
98003	NOUN
85122	NOUN
89382	VERB
37495	VERB
84065	NOUN
73942	ADJ
38693	NOUN
105046	NOUN
123112	ADJ
61932	VERB
111910	ADJ
108291	ADJ
76005	VERB
48597	NOUN
82872	ADV
122596	NOUN
70954	NOUN
34107	ADV
67707	NOUN
42187	NOUN
108581	ADJ
36741	NOUN
125946	NOUN
73993	NOUN
78583	NOUN
72014	NOUN
75052	NOUN
44137	NOUN
90769	NOUN
52993	NOUN
60619	NOUN
74142	ADV
83195	NOUN
90922	ADJ
64152	ADJ
92810	NOUN
94359	NOUN
85315	NOUN
126318	ADJ
112568	ADJ
111874	ADJ
107356	ADJ
78879	ADJ
64442	ADJ
35908	ADJ
123939	NOUN
117492	NOUN
79380	NOUN
72390	NOUN
94154	ADJ
112508	NOUN
36303	NOUN
134960	NOUN
52499	NOUN
67942	NOUN
122539	VERB
112468	VERB
62069	VERB
89574	NOUN
51799	NOUN
124589	ADJ
64541	ADJ
60419	ADJ
52738	ADJ
48895	ADJ
96098	NOUN
63557	NOUN
115146	NOUN
87202	NOUN
44818	ADJ
97931	NOUN
125994	NOUN
107908	NOUN
87609	ADJ
116526	NOUN
115083	NOUN
116556	ADJ
90130	ADJ
82161	ADJ
75520	NOUN
54096	NOUN
113569	NOUN
38414	NOUN
61268	NOUN
50525	NOUN
113055	NOUN
62978	NOUN
60199	NOUN
43865	NOUN
104456	NOUN
87858	NOUN
54142	NOUN
61215	VERB
113323	ADJ
95102	ADJ
111261	VERB
63989	VERB
79508	NOUN
103430	NOUN
90664	NOUN
53658	NOUN
119516	ADJ
86151	ADJ
60193	ADJ
128634	ADV
96765	ADV
92144	ADV
79231	NOUN
50369	NOUN
118093	VERB
60308	VERB
57505	VERB
120276	NOUN
68132	NOUN
60512	ADJ
57488	ADJ
39296	ADJ
124958	NOUN
106967	NOUN
74781	NOUN
42810	NOUN
101903	ADJ
96877	ADJ
114397	VERB
111353	VERB
68815	VERB
64419	VERB
61899	VERB
55252	VERB
28977	VERB
126080	ADV
110959	ADV
94408	ADV
68526	ADJ
61037	ADJ
91334	NOUN
37806	NOUN
32710	VERB
106395	NOUN
126197	ADJ
87112	NOUN
80823	NOUN
74683	NOUN
55856	NOUN
81884	NOUN
81885	NOUN
59057	VERB
79344	VERB
47873	VERB
50564	NOUN
35733	VERB
32478	VERB
93469	NOUN
36000	NOUN
117861	NOUN
91178	NOUN
73385	NOUN
110303	NOUN
103434	NOUN
72749	NOUN
60072	NOUN
46187	NOUN
43950	NOUN
43088	NOUN
42856	NOUN
126321	NOUN
62010	NOUN
60940	NOUN
29357	NOUN
121729	ADJ
61636	ADJ
111336	VERB
43993	VERB
121354	NOUN
105639	NOUN
105572	NOUN
105329	NOUN
91089	NOUN
86592	NOUN
79449	NOUN
68024	NOUN
62412	NOUN
61044	NOUN
60615	NOUN
51387	NOUN
98209	NOUN
87177	NOUN
90554	NOUN
112551	INTJ
97998	INTJ
86310	INTJ
32734	INTJ
113257	NOUN
45621	NOUN
78587	NOUN
72513	NOUN
91385	VERB
63552	VERB
46025	VERB
77928	VERB
63495	ADJ
75272	ADJ
37113	NOUN
113659	ADJ
64096	ADJ
47368	ADJ
39891	ADJ
129124	ADJ
119807	ADJ
104317	ADJ
102023	ADJ
100237	ADJ
97537	ADJ
94963	ADJ
88011	ADJ
65192	ADJ
63425	ADJ
56472	ADJ
53661	ADJ
51792	ADJ
36338	ADJ
36204	ADJ
103955	ADJ
70734	ADJ
66765	ADJ
118173	NOUN
30953	NOUN
94858	NOUN
92690	NOUN
60028	NOUN
46153	NOUN
61178	ADJ
60031	ADJ
46468	ADJ
113032	ADJ
127472	ADJ
59767	ADJ
70253	ADJ
42314	INTJ
91396	ADJ
94137	NOUN
125941	ADV
64255	ADJ
34461	ADJ
31629	ADJ
89165	NOUN
87902	NOUN
92493	ADV
86525	ADV
90504	NOUN
30012	NOUN
113545	NOUN
93686	NOUN
87905	NOUN
53159	NOUN
79153	ADJ
46048	ADJ
89293	ADV
117424	ADJ
53131	NOUN
45741	NOUN
112376	ADJ
93969	ADJ
46411	ADJ
127082	ADV
78226	ADJ
137398	VERB
108785	VERB
38320	VERB
36013	VERB
98840	ADV
104216	ADV
95573	ADV
107065	ADV
105359	ADV
94261	ADV
90514	ADV
74811	ADV
70383	ADV
128873	ADJ
85481	NOUN
116806	ADJ
113924	ADJ
71705	ADJ
70857	ADJ
66775	ADJ
89097	NOUN
61923	NOUN
58891	NOUN
47805	NOUN
28551	NOUN
106074	NOUN
94429	NOUN
136107	ADJ
62377	ADJ
53550	ADJ
36665	ADJ
117119	NOUN
104484	NOUN
72706	NOUN
127114	ADJ
91741	ADJ
87963	ADJ
68540	VERB
28621	VERB
96659	NOUN
115893	ADV
59373	ADV
82103	ADJ
59831	ADJ
42871	ADJ
74960	NOUN
109175	ADV
67101	VERB
97801	ADJ
124624	NOUN
73198	NOUN
102498	NOUN
88008	NOUN
64973	NOUN
60034	NOUN
94871	ADJ
49737	ADJ
90830	VERB
56230	VERB
98249	NOUN
40457	ADJ
127593	NOUN
82101	NOUN
43384	NOUN
91493	NOUN
114126	NOUN
110478	NOUN
69782	NOUN
96150	NOUN
73264	NOUN
39256	ADJ
66798	VERB
125816	NOUN
113646	NOUN
54280	NOUN
122237	ADV
55656	NOUN
63511	NOUN
122871	ADV
74903	ADV
96733	ADJ
81157	ADJ
62027	ADJ
57403	ADJ
66032	NOUN
96734	ADJ
42036	VERB
35989	VERB
81242	NOUN
62422	ADJ
59294	ADJ
38303	ADJ
77334	NOUN
50882	NOUN
108381	VERB
40461	VERB
65620	NOUN
113525	NOUN
59226	NOUN
99974	VERB
80499	VERB
56209	ADJ
114763	NOUN
51127	NOUN
40748	VERB
52963	NOUN
40916	NOUN
31221	NOUN
62157	NOUN
112735	NOUN
121094	NOUN
40395	NOUN
32508	NOUN
128577	NOUN
92229	NOUN
66839	PROPN
70634	NOUN
84262	VERB
29617	VERB
68523	ADJ
67183	VERB
61610	VERB
120630	NOUN
108528	NOUN
59673	NOUN
59670	NOUN
48282	NOUN
101535	NOUN
98643	NOUN
79479	NOUN
60527	NOUN
45297	NOUN
46522	ADJ
125055	NOUN
66543	NOUN
77213	NOUN
78672	VERB
89893	NOUN
77676	NOUN
69617	NOUN
62587	NOUN
68934	ADV
125947	NOUN
138461	NOUN
78501	NOUN
125056	NOUN
136106	ADJ
87636	ADJ
34915	ADJ
92884	NOUN
76304	NOUN
54093	NOUN
27931	NOUN
99234	ADJ
90212	ADJ
90207	ADJ
64781	ADJ
52890	ADJ
32743	ADJ
71247	NOUN
117946	ADV
128637	NOUN
74847	NOUN
122131	ADV
118596	ADV
115110	ADV
105533	ADV
86339	ADV
59883	ADV
108603	ADJ
97360	ADJ
80696	ADJ
73600	ADJ
73270	ADJ
59572	ADJ
55898	ADJ
50645	ADJ
46553	ADJ
37922	ADJ
68270	NOUN
58715	NOUN
78359	ADJ
40175	ADJ
33262	ADJ
47500	NOUN
48035	NOUN
117395	ADJ
101719	ADJ
52098	ADJ
76593	NOUN
118071	VERB
100078	ADP
91769	ADP
59051	NOUN
30954	NOUN
40832	ADJ
126218	NOUN
60046	NOUN
75126	VERB
65323	VERB
59223	VERB
119253	NOUN
77078	NOUN
78294	ADJ
118957	NOUN
82233	NOUN
59565	NOUN
124844	ADJ
120075	ADJ
108454	ADJ
106681	ADJ
78541	ADJ
75580	ADJ
63484	ADJ
60985	ADJ
55965	ADJ
50696	ADJ
31477	ADJ
31088	ADJ
116601	NOUN
64087	NOUN
77660	NOUN
114652	NOUN
114230	NOUN
122002	NOUN
67417	NOUN
113378	NOUN
62538	NOUN
91335	NOUN
79951	NOUN
114694	NOUN
30442	NOUN
115240	NOUN
76680	NOUN
49651	NOUN
64148	VERB
79111	VERB
63550	VERB
51172	VERB
51001	NOUN
77531	ADJ
61062	ADJ
56341	ADJ
55355	NOUN
123291	NOUN
120962	NOUN
91458	ADJ
73228	ADJ
45123	ADP
59323	VERB
44217	VERB
44505	ADJ
44156	ADJ
87311	ADV
70652	ADV
77449	NOUN
51412	NOUN
42366	NOUN
76192	ADJ
118660	ADV
112100	NOUN
57847	NOUN
126285	ADJ
80223	ADJ
79151	ADJ
71875	ADJ
60702	ADJ
57215	ADJ
70178	NOUN
53245	VERB
86463	NOUN
89266	NOUN
53864	NOUN
119389	NOUN
111707	NOUN
46460	ADJ
64486	ADJ
59015	VERB
58016	VERB
88207	VERB
123997	ADJ
63657	ADJ
90939	VERB
68348	VERB
97972	ADJ
48173	ADJ
113649	NOUN
31034	NOUN
30084	NOUN
104879	ADV
84032	ADV
73085	ADV
30637	ADV
102330	ADJ
90487	NOUN
127286	ADJ
125793	NOUN
119050	NOUN
118695	NOUN
101632	NOUN
94496	NOUN
92782	NOUN
84260	NOUN
83192	NOUN
79460	NOUN
73283	NOUN
69818	NOUN
69467	NOUN
55891	NOUN
50366	NOUN
48598	NOUN
111935	VERB
81129	VERB
59054	VERB
55772	VERB
114234	NOUN
110748	VERB
60457	VERB
49361	ADJ
33137	VERB
62692	VERB
101846	ADJ
73936	ADJ
46723	ADJ
112384	ADV
126891	NOUN
105398	NOUN
103568	NOUN
103198	NOUN
102734	NOUN
74237	NOUN
65913	NOUN
107702	NOUN
89322	NOUN
82983	NOUN
68863	NOUN
61041	NOUN
31544	ADJ
126042	VERB
77683	VERB
67440	VERB
120511	ADJ
127230	NOUN
97915	NOUN
105561	ADJ
90575	ADJ
70128	ADJ
33931	ADJ
87359	NOUN
117786	NOUN
58984	ADJ
113072	VERB
48130	VERB
69249	NOUN
57227	NOUN
64439	NOUN
29373	ADJ
91076	NOUN
106790	NOUN
