19749	NOUN
133113	VERB
134731	NOUN
69735	PROPN
69736	PROPN
69737	PROPN
122036	VERB
138885	NOUN
24014	NOUN
24015	NOUN
24016	NOUN
103491	NOUN
103492	NOUN
103493	NOUN
18137	PROPN
18138	NOUN
95682	ADJ
95683	ADJ
95684	NOUN
61421	NOUN
35626	NOUN
35627	NOUN
35628	NOUN
36175	NOUN
99259	PROPN
99260	PROPN
99261	NOUN
138739	NOUN
138740	NOUN
86176	NOUN
86177	NOUN
45266	NOUN
45267	NOUN
15127	NOUN
8594	ADJ
8595	ADJ
8596	ADJ
8597	ADJ
8598	ADJ
96815	NOUN
96816	NOUN
96817	NOUN
21602	NOUN
4089	NOUN
4090	NOUN
4091	NOUN
137219	NOUN
137220	NOUN
16525	NOUN
16526	NOUN
16527	NOUN
16528	VERB
9566	ADJ
9567	ADJ
44667	ADJ
44668	ADJ
44669	ADJ
119521	ADJ
15956	ADJ
15957	ADJ
15958	ADJ
83635	ADJ
83636	ADJ
83637	NOUN
34534	ADJ
34535	ADJ
34536	ADJ
114092	ADV
114093	ADV
114094	ADJ
114095	PRON
23791	NOUN
23792	NOUN
23793	ADJ
122968	ADJ
122969	ADJ
122970	NOUN
122971	NOUN
134957	NOUN
141762	ADJ
21495	NOUN
21496	NOUN
21497	NOUN
98890	PROPN
98891	PROPN
7447	VERB
7448	VERB
7449	VERB
141498	VERB
3862	VERB
3863	VERB
3864	VERB
3865	VERB
32314	NOUN
32315	NOUN
32316	NOUN
132059	NOUN
138197	NOUN
138198	NOUN
44713	ADJ
44714	ADJ
44715	ADJ
33370	ADJ
33371	ADJ
33372	ADJ
124038	NOUN
124039	NOUN
124040	NOUN
12152	VERB
12153	VERB
12154	VERB
52562	ADJ
131216	ADJ
131217	ADJ
132837	VERB
132838	ADJ
132839	ADJ
38731	NOUN
38732	NOUN
38733	NOUN
78763	NOUN
78764	ADJ
78765	ADJ
17127	NOUN
17128	VERB
17129	NOUN
36031	NOUN
32769	ADJ
32770	ADJ
27406	NOUN
27407	NOUN
27408	NOUN
138448	NOUN
88162	ADV
88163	ADV
88164	ADP
29296	NOUN
29297	NOUN
55159	ADJ
55160	ADJ
55161	ADJ
55162	ADJ
122049	VERB
41459	NOUN
41460	NOUN
41461	NOUN
134833	NOUN
136830	NOUN
127814	PROPN
127765	PROPN
45821	VERB
45822	NOUN
45823	VERB
89900	NOUN
89901	NOUN
89902	NOUN
56964	NOUN
56965	NOUN
56966	NOUN
131803	VERB
95139	PROPN
27174	VERB
37994	VERB
133119	VERB
133120	VERB
99526	PROPN
128047	PROPN
75782	NOUN
75783	NOUN
18282	VERB
18283	VERB
18284	VERB
18285	VERB
135057	NOUN
135077	NOUN
135097	VERB
138217	NOUN
138218	VERB
37282	NOUN
37283	NOUN
37284	NOUN
37285	NOUN
30605	NOUN
30606	NOUN
135799	NOUN
127108	NOUN
127109	NOUN
128658	NOUN
45894	ADV
45895	ADV
33922	ADJ
20030	NOUN
20031	NOUN
20032	NOUN
32917	ADJ
32918	NOUN
32919	NOUN
32606	NOUN
32607	NOUN
136743	NOUN
28446	NOUN
28842	VERB
28843	VERB
28844	NOUN
81690	ADJ
81691	ADJ
81692	VERB
82429	VERB
32854	NOUN
32855	ADJ
32856	ADJ
32857	ADJ
32858	NOUN
37974	NOUN
37975	NOUN
37976	NOUN
26162	NOUN
26163	NOUN
14633	NOUN
12865	NOUN
12866	NOUN
12867	NOUN
3820	ADJ
3821	ADJ
3822	ADJ
131755	ADJ
136508	ADJ
137033	ADJ
29181	ADJ
29182	ADJ
29183	ADJ
29184	ADJ
22588	VERB
22589	NOUN
22590	VERB
44903	ADV
86336	ADV
86337	ADV
25692	VERB
25694	NOUN
114662	PROPN
114663	PROPN
114664	PROPN
48408	NOUN
48409	NOUN
48410	ADJ
26729	NOUN
26730	NUM
26731	ADJ
9447	ADJ
9448	ADJ
9449	ADJ
9450	ADJ
63589	ADJ
63590	ADJ
63591	ADJ
17637	ADJ
17638	ADJ
17640	ADJ
26769	VERB
34481	NOUN
34482	VERB
34483	NOUN
34484	NOUN
34485	VERB
132604	VERB
132605	VERB
137848	NOUN
137849	NOUN
31520	NOUN
31521	NOUN
31522	ADV
44863	ADJ
44864	ADJ
44865	ADJ
41439	VERB
41440	ADJ
41441	NOUN
27189	NOUN
27190	NOUN
48025	NOUN
48026	NOUN
48027	NOUN
43742	ADJ
130241	VERB
96275	NOUN
96276	NOUN
127805	PROPN
76071	NOUN
76072	PROPN
76073	NOUN
96263	X
108859	VERB
34195	NOUN
34196	NOUN
34197	NOUN
34198	NOUN
10455	NOUN
10456	NOUN
10457	NOUN
