76395	PROPN
34706	NOUN
34707	NOUN
84337	NOUN
94129	ADJ
95451	NOUN
49903	NOUN
49904	NOUN
49905	NOUN
5030	VERB
5031	VERB
5032	VERB
5033	VERB
18694	NOUN
9454	ADJ
9455	ADJ
9456	ADJ
9457	NOUN
83020	NOUN
109249	NOUN
109250	NOUN
135542	NOUN
101957	ADJ
1559	NOUN
1560	NOUN
12799	NOUN
12800	NOUN
12801	NOUN
12802	VERB
12803	VERB
114850	NOUN
127806	NOUN
11380	NOUN
136676	NOUN
136677	NOUN
26370	NOUN
26371	NOUN
26372	NOUN
138449	NOUN
96691	NOUN
96692	NOUN
96693	NOUN
8435	ADJ
8436	ADJ
8437	ADJ
19244	ADJ
29157	NOUN
29158	NOUN
29159	NOUN
29160	NOUN
90775	NOUN
90776	NOUN
16699	NOUN
16700	NOUN
16701	NOUN
16702	NOUN
2935	NOUN
2936	NOUN
2937	VERB
2938	NOUN
136980	NOUN
139755	NOUN
139756	VERB
23567	NOUN
23568	VERB
23569	VERB
138436	NOUN
109981	NOUN
109982	VERB
12287	NOUN
12288	NOUN
136726	NOUN
127970	NOUN
78334	ADV
78335	ADV
78336	ADV
43290	PROPN
113706	NOUN
113707	NOUN
113708	NOUN
131376	NOUN
135741	NOUN
31239	NOUN
31240	NOUN
31241	NOUN
31242	NOUN
41302	ADJ
41303	ADJ
41304	ADJ
32300	NOUN
32301	NOUN
50169	NOUN
55419	PROPN
35032	ADJ
35033	NOUN
7411	NOUN
7412	NOUN
7413	VERB
7414	VERB
7415	NOUN
134368	VERB
2005	NOUN
2007	NOUN
33047	VERB
9758	ADJ
9759	ADJ
9760	ADJ
9761	ADJ
9762	ADJ
134307	ADJ
20891	ADJ
32098	ADJ
36605	ADJ
36606	ADJ
36607	ADJ
20286	NOUN
20287	VERB
20288	VERB
20289	ADJ
20290	NOUN
135173	NOUN
135225	NOUN
1519	NOUN
1520	NOUN
137053	NOUN
8474	ADJ
8475	ADJ
35173	NOUN
35174	NOUN
35175	NOUN
35176	NOUN
35177	NOUN
14652	NOUN
14653	VERB
14654	VERB
4757	VERB
4758	VERB
4759	VERB
4760	VERB
10401	ADJ
10402	ADJ
10403	ADJ
10404	ADJ
140942	ADJ
138847	NOUN
138848	NOUN
82708	PROPN
65276	ADV
65277	NOUN
65278	NOUN
65279	ADV
65280	ADV
83465	NOUN
114878	NOUN
137230	NOUN
137231	NOUN
2850	NOUN
10538	NOUN
20755	NOUN
20756	NOUN
20757	NOUN
20758	NOUN
20759	NOUN
131651	NOUN
131652	NOUN
131653	NOUN
123610	VERB
17729	ADJ
17730	ADJ
17731	ADJ
9095	ADJ
9096	ADJ
9097	NOUN
9098	NOUN
9099	ADV
108979	NOUN
29143	VERB
29144	NOUN
29145	VERB
18197	NOUN
18198	NOUN
18199	NOUN
18200	VERB
18201	NOUN
20252	NOUN
24443	NOUN
24444	NOUN
24445	NOUN
24446	NOUN
15065	ADV
15066	ADV
15067	ADV
15068	CCONJ
15069	ADV
53003	NOUN
53004	ADJ
53005	ADJ
35822	ADJ
45502	NOUN
45503	NOUN
45504	NOUN
45505	NOUN
45506	NOUN
35593	NOUN
48500	NOUN
48501	NOUN
3923	SCONJ
3926	ADV
139680	ADV
29893	NOUN
29894	NOUN
29895	NOUN
29896	NOUN
84532	ADJ
84533	ADJ
84534	ADJ
34052	NOUN
34053	NOUN
34054	ADJ
33661	ADJ
33662	NOUN
33663	ADJ
33664	ADJ
33665	NOUN
83412	NOUN
83413	NOUN
83414	NOUN
10809	NOUN
138987	NOUN
85755	NOUN
85756	NOUN
85757	NOUN
127772	NOUN
94134	NOUN
135020	NOUN
135021	NOUN
135039	NOUN
36925	ADJ
36926	ADJ
36927	ADJ
36928	ADJ
36929	ADJ
138712	ADJ
11039	NOUN
11040	NOUN
11041	NOUN
127931	NOUN
3999	NOUN
4000	NOUN
4001	VERB
31322	NOUN
31323	NOUN
31324	NOUN
134603	NOUN
37743	NOUN
37744	NOUN
37745	NOUN
33505	NOUN
33506	NOUN
33507	NOUN
33508	NOUN
131824	NOUN
134831	NOUN
136974	NOUN
136975	NOUN
139884	NOUN
139904	NOUN
2743	NOUN
16108	NOUN
16109	NOUN
16110	NOUN
16111	NOUN
8463	ADJ
8464	ADJ
8465	ADJ
12986	NOUN
18974	NOUN
18975	NOUN
18976	ADJ
99240	NOUN
6471	VERB
6472	VERB
6473	NOUN
6474	VERB
6475	VERB
15432	VERB
62068	VERB
96412	VERB
98988	VERB
138067	NOUN
138068	NOUN
12847	NOUN
12848	NOUN
12849	NOUN
12850	NOUN
12851	ADV
85334	ADJ
85335	ADJ
81351	NOUN
81352	ADJ
