6010	VERB
6011	VERB
6012	VERB
20056	NOUN
134701	VERB
12559	NOUN
12560	NOUN
12561	NOUN
12562	NOUN
12563	NOUN
42448	NOUN
139822	NOUN
140013	NOUN
18344	NOUN
18345	NOUN
18346	NOUN
18347	NOUN
18348	NOUN
134793	NOUN
547	NOUN
548	VERB
549	NOUN
550	VERB
551	VERB
99499	ADJ
99500	ADJ
99501	ADJ
137580	VERB
137581	VERB
6273	NOUN
6275	NOUN
6276	NOUN
6277	NOUN
139050	NOUN
139051	NOUN
139489	NOUN
140787	NOUN
26562	NOUN
26563	ADJ
26564	NOUN
26565	NOUN
26566	NOUN
138270	NOUN
11220	NUM
11221	NOUN
137201	NOUN
137202	NOUN
8167	ADJ
8168	ADJ
8169	VERB
8170	ADJ
134928	NOUN
134929	NOUN
964	ADJ
966	ADJ
967	ADJ
8640	ADJ
139631	ADJ
9247	NOUN
9248	NOUN
9249	NOUN
4535	NOUN
4536	NOUN
4537	NOUN
4538	NOUN
8708	ADJ
8709	ADJ
8710	NOUN
7998	ADJ
7999	ADJ
137106	ADJ
139124	ADJ
423	VERB
424	VERB
425	VERB
426	VERB
427	VERB
131233	VERB
131234	VERB
134393	VERB
114884	VERB
28166	NOUN
28167	NOUN
28168	NOUN
28169	NOUN
28170	NOUN
137205	NOUN
137206	NOUN
7813	ADJ
7814	ADJ
7815	ADJ
7816	ADJ
7817	ADJ
17991	NOUN
17992	NOUN
17993	NOUN
17994	VERB
17995	VERB
1381	VERB
6389	NOUN
6390	VERB
6392	NOUN
6393	VERB
137287	VERB
137288	VERB
139577	VERB
139578	X
6550	VERB
6551	VERB
6552	VERB
6553	VERB
6554	VERB
5252	VERB
5253	VERB
5254	NOUN
5255	VERB
5256	ADJ
22576	PROPN
22577	ADJ
22578	ADJ
118705	ADJ
3581	NOUN
3582	VERB
3583	VERB
3585	VERB
137072	NOUN
137212	NOUN
139384	NOUN
139385	X
99032	ADJ
96397	VERB
108820	VERB
108821	VERB
136940	NOUN
136941	NOUN
34199	NOUN
34200	NOUN
34201	NOUN
34202	NOUN
18384	PROPN
135977	NOUN
135978	NOUN
19512	ADJ
19513	ADJ
19514	ADJ
141515	ADJ
141516	ADJ
15307	ADJ
15308	ADJ
15309	ADJ
119638	NOUN
51973	VERB
1151	VERB
2676	VERB
4919	VERB
4920	VERB
4921	NOUN
4922	VERB
4923	VERB
5383	VERB
24588	VERB
132433	VERB
132434	VERB
139670	X
137921	NOUN
137922	NOUN
2006	NOUN
2008	NOUN
10545	NOUN
10547	NOUN
10548	NOUN
139906	NOUN
6501	NOUN
6502	VERB
6503	VERB
6504	VERB
6505	VERB
93244	ADJ
115787	ADJ
115788	ADJ
18952	ADV
18953	ADV
18954	ADV
370	VERB
371	VERB
372	VERB
373	VERB
374	VERB
2790	VERB
4607	VERB
3636	VERB
3637	VERB
3638	ADV
3639	NOUN
3640	VERB
7950	ADJ
7951	ADJ
9591	ADJ
134728	ADJ
139909	ADJ
2394	VERB
5090	VERB
5091	VERB
5092	VERB
5093	VERB
5094	VERB
137830	NOUN
137831	VERB
8734	ADJ
8735	ADJ
8736	ADJ
8737	ADJ
8738	ADJ
137375	ADJ
6161	NOUN
25998	NOUN
29107	NOUN
29108	NOUN
29109	NOUN
29110	NOUN
29111	NOUN
134787	NOUN
139653	NOUN
12527	NOUN
12528	NOUN
12529	NOUN
12530	NOUN
12531	NOUN
93720	ADJ
12397	PRON
12398	PRON
12399	PRON
16644	NOUN
16645	NOUN
16646	NOUN
16647	NOUN
134826	NOUN
2054	VERB
4218	VERB
4219	VERB
4220	VERB
4221	VERB
4222	VERB
80885	VERB
139663	VERB
108959	VERB
18911	NOUN
18912	NOUN
18913	NOUN
18914	NOUN
18915	NOUN
139122	NOUN
139123	NOUN
7369	ADJ
7370	ADJ
7371	ADJ
7372	NOUN
7373	ADJ
138930	VERB
13849	NOUN
13850	NOUN
13851	NOUN
13852	NOUN
13853	NOUN
10023	ADJ
10024	NOUN
10025	ADJ
10026	NOUN
10027	NOUN
9926	ADJ
9927	ADJ
9928	VERB
9929	ADJ
9930	ADJ
136881	ADJ
18815	ADV
18816	ADV
18817	ADV
18818	ADV
18819	ADV
128000	PROPN
15609	NOUN
15610	NOUN
15611	NOUN
15612	NOUN
136597	NOUN
13476	NOUN
13477	NOUN
13478	NOUN
13479	NOUN
136387	NOUN
139305	VERB
4897	ADJ
4898	ADJ
4899	ADJ
4900	ADJ
4901	ADJ
1105	ADJ
1106	ADJ
1107	NOUN
