63485	ADJ
34492	ADV
34493	ADV
34494	ADV
24566	ADJ
24567	ADJ
59732	ADV
59733	ADV
80457	ADV
80458	ADV
34933	NOUN
34934	NOUN
83231	ADV
83232	ADV
83233	ADV
83234	ADV
51029	PROPN
7638	VERB
7639	VERB
7641	VERB
7642	VERB
127971	PROPN
80974	NOUN
80975	NOUN
80976	NOUN
19310	NOUN
8469	NOUN
8470	ADJ
28007	NOUN
28008	NOUN
5746	NOUN
5747	NOUN
5748	NOUN
5750	NOUN
137616	VERB
29238	NOUN
29239	NOUN
29240	NOUN
39461	ADJ
39462	ADJ
39463	ADJ
36486	ADJ
36487	NOUN
36488	ADJ
45761	X
45762	PROPN
45763	NOUN
12229	ADJ
12230	ADJ
12231	ADJ
128022	INTJ
27966	NOUN
27967	NOUN
78648	VERB
78649	VERB
38649	NOUN
38650	NOUN
38651	NOUN
38652	NOUN
38653	NOUN
136514	NOUN
18165	VERB
18166	VERB
18167	VERB
18168	VERB
138696	NOUN
138697	NOUN
50996	ADJ
50997	NOUN
50998	NOUN
34338	NOUN
34339	VERB
34340	NOUN
34341	VERB
46614	ADJ
46615	ADJ
46616	ADV
46617	ADJ
46618	ADJ
131428	ADJ
32498	ADJ
32499	ADJ
32500	NOUN
39978	ADJ
39979	ADJ
43214	NOUN
43215	NOUN
43216	NOUN
24904	NOUN
24905	NOUN
24906	NOUN
134916	NOUN
134917	NOUN
136581	NOUN
136582	NOUN
135919	VERB
135920	VERB
41771	ADP
17824	ADJ
17825	ADJ
17826	ADJ
17827	ADV
17828	ADV
29876	ADJ
29877	ADJ
29878	ADJ
18622	VERB
18623	NOUN
18624	NOUN
15996	ADJ
15997	ADJ
15998	ADJ
15999	ADJ
17434	ADJ
17436	ADJ
23547	NOUN
23548	NOUN
30077	ADJ
30078	ADJ
30079	ADJ
30080	ADJ
30081	ADJ
23385	ADJ
23386	ADJ
23387	ADJ
23388	ADJ
23389	ADJ
38944	NOUN
38945	NOUN
38946	ADJ
39240	ADJ
39241	ADJ
44407	NOUN
133237	NOUN
14839	NOUN
14840	NOUN
14841	NOUN
20713	NOUN
135453	NOUN
135454	NOUN
41775	NOUN
41776	NOUN
41777	NOUN
126605	PROPN
126606	NOUN
43330	VERB
43331	NOUN
21724	VERB
21725	VERB
21726	VERB
21727	VERB
21728	VERB
38079	VERB
28616	NOUN
59227	NOUN
65526	NOUN
65527	NOUN
65528	NOUN
23251	NOUN
23252	NOUN
23253	NOUN
135032	NOUN
60757	NOUN
60758	NOUN
60759	NOUN
103485	NOUN
103486	NOUN
38273	ADJ
38274	NOUN
38275	ADJ
38276	NOUN
38277	ADJ
40965	VERB
40966	NOUN
40967	VERB
40968	NOUN
40969	VERB
16135	NOUN
114659	PROPN
114660	PROPN
114661	PROPN
86254	ADJ
86255	ADJ
41654	NOUN
41655	NOUN
41656	NOUN
80829	NOUN
20129	NOUN
20130	NOUN
20131	NOUN
62101	NOUN
62102	NOUN
62103	NOUN
10558	NOUN
10559	VERB
10560	NOUN
10561	VERB
10562	NOUN
64338	ADV
38667	NOUN
38668	NOUN
38669	NOUN
38670	NOUN
38671	NOUN
131295	NOUN
43439	NOUN
43440	NOUN
94170	NOUN
30762	NOUN
30763	NOUN
30764	VERB
30765	VERB
34656	NOUN
34657	NOUN
34658	NOUN
15937	NOUN
15938	NOUN
15939	NOUN
15943	ADJ
14036	VERB
14037	VERB
121234	VERB
58082	NOUN
58083	NOUN
58084	NOUN
20437	ADJ
123029	ADJ
36090	NOUN
36091	NOUN
36092	NOUN
36841	ADJ
36842	ADJ
36843	ADJ
131481	ADJ
111532	PROPN
111533	NOUN
111534	NOUN
83712	ADJ
5866	VERB
5867	VERB
5869	VERB
5870	VERB
84312	VERB
135658	VERB
135659	VERB
26011	VERB
26012	ADJ
26013	ADJ
26014	VERB
26015	NOUN
139896	X
33025	NOUN
33026	VERB
33027	VERB
46657	ADJ
46658	ADJ
139715	ADJ
139716	ADJ
13844	ADJ
13845	ADJ
13846	NOUN
13847	ADJ
48397	NOUN
48399	NOUN
35319	NOUN
35320	VERB
35321	NOUN
64907	NOUN
64908	NOUN
64909	NOUN
21498	ADJ
21499	ADJ
21500	ADJ
121740	VERB
33679	NOUN
33680	NOUN
97791	ADJ
97792	ADJ
97793	ADJ
29426	NOUN
29427	NOUN
52701	ADJ
52702	NOUN
52703	NOUN
52704	NOUN
35714	ADJ
35715	ADJ
35716	ADJ
35717	ADJ
35718	ADJ
30805	NOUN
30806	VERB
30807	ADJ
30808	ADJ
32984	VERB
32985	VERB
32986	VERB
32987	VERB
43597	NOUN
46978	NOUN
