55217	VERB
55218	VERB
55219	VERB
67813	ADJ
67814	ADJ
67815	ADJ
76624	NOUN
26491	NOUN
26492	NOUN
26493	NOUN
41204	ADJ
41205	ADJ
41206	ADJ
17684	NOUN
17685	VERB
17686	NOUN
15836	ADJ
15837	ADJ
15838	ADJ
130050	NOUN
12235	NOUN
12236	NOUN
12237	NOUN
22659	ADJ
22660	ADJ
22661	ADJ
50387	NOUN
50388	NOUN
50389	NOUN
27114	NOUN
27115	NOUN
27116	NOUN
27117	NOUN
27118	NOUN
5633	VERB
5634	VERB
5635	NOUN
5636	VERB
22467	ADJ
22468	ADJ
22469	ADJ
137410	ADJ
66768	NOUN
66769	NOUN
66770	NOUN
81600	NOUN
81601	NOUN
138628	NOUN
138629	NOUN
13017	VERB
13018	VERB
13019	VERB
13020	VERB
13021	VERB
76829	ADV
76830	ADV
76831	ADV
96436	NOUN
95643	NOUN
95644	NOUN
95645	NOUN
60318	NOUN
60319	NOUN
60320	NOUN
53067	ADJ
53068	ADJ
53069	ADJ
70266	ADJ
70267	ADJ
70268	ADJ
21885	ADJ
21886	ADJ
21887	ADJ
48068	ADJ
48069	NOUN
48070	ADJ
101730	PROPN
73130	NOUN
73131	NOUN
73132	NOUN
36418	VERB
36419	VERB
36420	NOUN
131754	VERB
135050	VERB
135051	VERB
135071	VERB
135092	VERB
135123	VERB
136188	VERB
24732	NOUN
24733	NOUN
24734	VERB
14982	VERB
14983	VERB
22358	PROPN
22359	NOUN
34413	NOUN
34414	NOUN
34415	NOUN
47041	NOUN
47042	NOUN
47043	NOUN
47044	NOUN
47045	NOUN
29337	VERB
29338	VERB
29339	VERB
29340	VERB
58134	ADJ
58135	ADJ
58136	ADJ
38191	NOUN
38192	VERB
38193	NOUN
63544	ADV
63545	ADV
63546	ADV
118033	ADV
118034	ADV
73152	ADJ
73153	ADJ
73154	ADJ
82062	NOUN
82063	NOUN
64462	ADJ
64463	NOUN
64464	NOUN
38485	NOUN
38486	ADJ
38487	NOUN
85470	NOUN
99152	NOUN
99153	NOUN
60978	NOUN
60979	NOUN
60980	NOUN
32065	ADJ
32066	ADJ
32067	ADJ
63538	ADJ
63539	ADJ
63540	ADJ
17331	ADJ
17332	ADJ
17333	ADJ
32210	ADJ
32211	ADJ
32212	ADJ
20691	ADJ
44207	NOUN
44208	VERB
44209	VERB
74019	ADJ
51347	ADJ
51348	ADJ
51349	ADJ
51350	ADJ
51351	ADJ
26133	VERB
26134	VERB
26135	VERB
68381	ADJ
34235	NOUN
34236	NOUN
34237	NOUN
75966	ADJ
75967	ADJ
75968	ADJ
48791	NOUN
48792	NOUN
48793	NOUN
48794	NOUN
48795	NOUN
25525	NOUN
25526	NOUN
25527	NOUN
83333	VERB
83334	ADJ
42845	NOUN
42846	NOUN
42847	NOUN
137111	NOUN
36443	NOUN
36444	NOUN
36445	NOUN
131368	NOUN
84812	NOUN
84813	NOUN
86851	NOUN
86853	NOUN
134959	NOUN
44081	NOUN
44082	NOUN
44083	NOUN
68290	NOUN
68291	NOUN
68292	NOUN
14583	VERB
17571	NOUN
17572	NOUN
17573	VERB
28321	NOUN
28322	NOUN
28323	NOUN
50226	NOUN
50227	NOUN
50228	NOUN
41981	NOUN
41982	NOUN
100817	NOUN
100818	NOUN
94007	NOUN
94008	NOUN
94009	NOUN
10925	NOUN
10926	NOUN
10927	NOUN
40679	NOUN
40680	NOUN
40681	NOUN
97152	PROPN
97153	NOUN
97154	NOUN
31184	NOUN
31185	NOUN
31186	NOUN
139341	NOUN
63102	NOUN
63103	NOUN
63104	NOUN
28424	ADJ
28425	NOUN
28426	ADJ
28427	ADJ
28428	ADJ
91280	ADJ
125360	ADJ
41835	NOUN
41836	NOUN
38976	ADV
38977	ADV
38978	ADV
62700	NOUN
62701	NOUN
39542	ADJ
39543	ADJ
39544	NOUN
33345	VERB
33346	VERB
45910	NOUN
45911	NOUN
45912	NOUN
74916	ADJ
74917	ADJ
74918	ADJ
128011	PROPN
29776	NOUN
29777	NOUN
29778	NOUN
75789	ADJ
75790	ADJ
75791	ADJ
47554	NOUN
47555	NOUN
47556	NOUN
25158	NOUN
56432	ADJ
56433	ADJ
56434	ADJ
21599	ADJ
21600	ADJ
21601	ADJ
35371	NOUN
35372	NOUN
35373	NOUN
35374	NOUN
35375	VERB
132618	VERB
44390	ADJ
132787	ADJ
48667	ADJ
48668	ADJ
48669	ADJ
53165	NOUN
53166	NOUN
53167	NOUN
47251	ADJ
42204	NOUN
42205	NOUN
42206	NOUN
101237	NOUN
15546	NOUN
66016	NOUN
66017	NOUN
66018	NOUN
44732	ADV
44733	ADV
44734	ADV
41381	NOUN
