13	VERB
3354	VERB
80870	ADJ
80871	ADJ
98438	ADJ
3454	NOUN
4963	VERB
4964	NOUN
4965	VERB
4966	NOUN
4967	VERB
139789	X
140700	X
119399	NOUN
18037	ADP
18038	ADV
18039	ADP
18040	ADV
18041	ADV
134632	ADV
2407	NOUN
2408	NOUN
2409	NOUN
2410	NOUN
2411	NOUN
1046	ADJ
1047	ADJ
1048	ADJ
1049	NOUN
1050	NOUN
134638	NOUN
1319	NOUN
1320	NOUN
1321	NOUN
1322	VERB
1323	VERB
134648	VERB
137254	VERB
139961	X
12819	ADV
12820	ADV
12821	ADV
12822	ADV
12823	ADV
12685	NUM
12686	NUM
216	VERB
217	VERB
218	VERB
219	VERB
220	VERB
134769	VERB
134770	NOUN
3351	SCONJ
3352	SCONJ
134804	SCONJ
14377	ADP
14378	ADP
14379	ADP
14380	NOUN
14381	ADV
1193	VERB
3148	VERB
4271	NOUN
5204	VERB
5205	VERB
5206	NOUN
5207	NOUN
5208	NOUN
82566	VERB
137056	NOUN
137142	VERB
139364	X
139576	X
136016	VERB
136017	VERB
140624	VERB
140625	VERB
84174	NOUN
87839	VERB
134829	NOUN
134830	NOUN
136919	NOUN
139887	NOUN
140754	NOUN
19270	NOUN
19271	NOUN
19272	NOUN
19273	NOUN
19274	NOUN
139759	NOUN
1334	NOUN
1335	VERB
1336	NOUN
1337	VERB
1338	NOUN
4406	NOUN
4408	NOUN
134423	NOUN
137660	NOUN
139426	X
3124	ADV
3125	ADV
3126	ADV
3127	ADJ
3128	ADV
137489	VERB
13605	NOUN
13606	NOUN
13607	NOUN
13608	NOUN
13609	NOUN
13345	NOUN
44645	NOUN
84827	NOUN
135232	NOUN
137925	NOUN
137926	VERB
18327	PRON
18328	PRON
18329	NOUN
93784	ADJ
4455	PRON
161	VERB
1388	NOUN
1389	VERB
1390	NOUN
1391	VERB
1392	VERB
2945	NOUN
7363	NOUN
27965	NOUN
139552	X
139553	X
14390	SCONJ
14391	SCONJ
14392	SCONJ
134336	SCONJ
43300	ADJ
43301	ADJ
93029	NOUN
4359	NOUN
4360	NOUN
4361	NOUN
4362	NOUN
4363	NOUN
96253	VERB
6343	VERB
7151	NOUN
7152	NOUN
7153	VERB
7154	VERB
7155	ADJ
2209	ADJ
2210	ADJ
2211	NOUN
2212	ADJ
2213	ADJ
134428	NOUN
8910	ADJ
8911	ADJ
8912	NOUN
8913	ADJ
8914	ADJ
817	ADJ
818	ADJ
819	ADJ
820	NOUN
821	NOUN
131666	NOUN
134497	NOUN
16284	NOUN
80789	NOUN
7281	NOUN
7282	NOUN
7283	NOUN
7284	NOUN
99243	ADJ
113966	ADJ
113967	ADJ
81110	ADJ
95378	ADJ
14335	NOUN
14336	NOUN
14337	NOUN
14338	NOUN
14339	NOUN
3665	ADJ
3666	ADJ
3667	ADJ
3668	ADJ
3669	NOUN
134349	ADP
14161	NOUN
14162	NOUN
14163	NOUN
881	ADJ
882	ADJ
883	ADV
884	ADJ
885	ADV
108984	ADJ
108985	ADJ
118693	NOUN
11516	AUX
11517	AUX
6251	NOUN
6252	NOUN
6253	NOUN
135137	VERB
135206	NOUN
139849	VERB
8720	NOUN
8721	ADV
8722	ADJ
8723	ADV
8724	ADJ
134528	ADJ
18488	ADJ
18489	ADJ
18490	ADJ
128235	NUM
606	VERB
607	NOUN
608	NOUN
609	NOUN
610	NOUN
1628	NOUN
17532	VERB
134595	NOUN
139400	X
759	ADJ
760	ADJ
761	ADJ
762	ADJ
134604	ADJ
2429	ADV
2430	ADV
2432	DET
2433	ADV
12873	NUM
18689	NOUN
18690	ADJ
18691	NOUN
18692	NOUN
18693	NOUN
12491	NOUN
12492	NOUN
12493	NOUN
12494	NOUN
12495	NOUN
134801	NOUN
130971	NOUN
3786	ADJ
3787	ADJ
3788	ADJ
3789	ADV
792	ADJ
793	ADJ
794	ADJ
795	ADJ
796	ADJ
137594	ADJ
140752	X
92926	NOUN
98387	NOUN
15084	NOUN
3679	NOUN
3680	NOUN
3681	NOUN
1041	NOUN
1042	ADJ
1043	ADJ
1044	ADJ
1045	NOUN
12128	ADJ
12129	ADJ
12130	ADJ
12131	ADJ
134424	ADJ
7931	NOUN
7932	NOUN
7933	NOUN
7934	NOUN
7935	NOUN
6580	NOUN
6581	NOUN
6582	VERB
6583	NOUN
6584	VERB
139164	VERB
139356	X
140630	VERB
140631	VERB
2412	ADJ
2413	ADV
2414	ADJ
2415	ADV
93025	ADJ
4132	ADV
