16162	ADV
16163	NOUN
16164	ADV
16165	ADJ
16166	ADV
134601	ADP
139187	ADJ
139188	ADV
139271	ADP
139272	ADJ
2463	NOUN
2464	NOUN
2465	NOUN
2466	NOUN
2467	NOUN
7894	ADJ
7895	ADJ
7896	ADJ
7897	ADJ
7898	ADJ
11605	ADJ
27089	NOUN
131454	NOUN
134640	ADJ
9788	NOUN
26719	NOUN
26720	NOUN
26721	NOUN
26722	NOUN
26723	NOUN
134840	NOUN
12879	NOUN
12880	NOUN
12881	NOUN
12882	NOUN
12883	NOUN
97382	ADJ
138991	NOUN
3879	NOUN
3880	NOUN
3881	NOUN
3882	NOUN
3883	NOUN
108293	ADJ
108294	ADJ
122765	ADJ
3059	ADJ
3060	ADJ
3061	ADJ
3062	ADJ
3063	ADJ
17959	ADV
17960	ADV
17961	ADV
17962	ADV
17963	ADV
100082	ADV
14293	NOUN
130305	NOUN
131807	NOUN
132025	NOUN
134343	NOUN
136956	NOUN
14281	NOUN
14282	NOUN
14283	NOUN
14284	NOUN
14285	NOUN
14180	NOUN
14181	NOUN
14182	NOUN
14183	NOUN
94010	NOUN
95339	NOUN
107246	NOUN
3884	NOUN
3885	NOUN
3886	VERB
3887	VERB
3888	VERB
137931	NOUN
139951	X
8403	NOUN
13962	NOUN
13963	NOUN
13964	NOUN
13965	NOUN
114887	ADJ
88980	NOUN
107163	VERB
107164	VERB
107165	VERB
107166	VERB
107167	VERB
107168	VERB
107169	VERB
53716	NOUN
53717	NOUN
53718	VERB
101692	X
19650	ADJ
19651	VERB
19652	ADJ
19653	ADJ
19654	X
9728	NOUN
13714	NOUN
13715	NOUN
13716	NOUN
13717	NOUN
13718	NOUN
132112	NOUN
28113	PROPN
28114	PROPN
28115	PROPN
96348	VERB
8089	ADJ
8090	ADJ
8091	VERB
8092	ADJ
8093	ADJ
137458	VERB
508	VERB
509	VERB
510	NOUN
511	NOUN
512	ADJ
134452	VERB
16365	NOUN
16366	NOUN
16367	NOUN
16368	NOUN
16369	NOUN
11734	NOUN
13497	NOUN
13498	NOUN
78845	NOUN
137257	NOUN
2373	NOUN
13400	NOUN
13401	ADJ
13402	NOUN
13403	ADJ
64467	NOUN
135598	NOUN
135599	NOUN
99090	NOUN
1512	NOUN
18651	NOUN
18652	ADJ
18653	ADJ
18654	DET
18655	NOUN
56405	NOUN
132478	NOUN
132479	NOUN
132480	NOUN
139523	X
9265	NOUN
9266	NOUN
9267	NOUN
9268	NOUN
9269	NOUN
7804	ADJ
7805	ADJ
7806	ADJ
7807	ADJ
7808	ADJ
134589	ADJ
137725	NOUN
137726	NOUN
16826	ADJ
16827	ADJ
16828	ADV
439	VERB
440	VERB
441	VERB
442	VERB
82563	VERB
136024	VERB
139379	X
3918	NOUN
3919	NOUN
3920	VERB
3921	VERB
3922	NOUN
10556	NOUN
138891	NOUN
26578	ADV
26579	ADV
26580	ADV
26581	ADV
26582	ADV
52174	NOUN
52175	NOUN
52176	NOUN
52177	NOUN
4022	ADJ
4023	NOUN
4024	ADJ
3282	ADJ
3283	ADJ
3284	ADJ
134709	ADJ
123154	NOUN
1650	ADJ
7904	ADJ
7905	ADJ
7906	ADJ
7907	ADJ
7908	ADJ
3448	NOUN
3449	NOUN
3450	NOUN
136665	NOUN
5388	VERB
5389	NOUN
5390	NOUN
5391	VERB
5392	VERB
22821	VERB
131574	NOUN
137304	NOUN
139546	NOUN
10237	ADJ
10238	NOUN
99788	ADJ
99789	NOUN
99790	NOUN
99791	ADJ
99792	ADJ
135970	NOUN
135971	NOUN
14127	NOUN
14128	NOUN
14129	NOUN
7841	ADJ
7842	ADJ
7843	ADJ
7844	ADJ
7845	ADJ
7102	NOUN
7103	NOUN
7104	VERB
7105	NOUN
134390	VERB
3272	NOUN
3273	NOUN
3274	NOUN
3275	NOUN
3276	NOUN
37872	NOUN
4329	NOUN
4330	NOUN
4331	NOUN
4332	NOUN
137312	NOUN
2089	ADJ
2090	ADJ
2091	ADJ
2092	ADJ
2093	ADJ
134457	ADJ
137350	ADJ
128681	ADJ
128682	ADJ
139328	ADJ
19387	NOUN
19388	NOUN
19389	NOUN
19390	NOUN
19391	VERB
133297	NOUN
16230	PRON
16231	PRON
16232	PRON
134539	PRON
94133	ADJ
95452	ADJ
134832	NOUN
137004	NOUN
137005	NOUN
27876	PROPN
6246	NOUN
6247	NOUN
6248	VERB
6249	NOUN
6250	NOUN
134678	VERB
139381	X
6800	VERB
26535	NOUN
26536	NOUN
26537	NOUN
26538	NOUN
139843	X
43702	PROPN
43703	NOUN
43704	NOUN
43705	NOUN
