49147	ADJ
49148	ADJ
141503	ADJ
78644	ADJ
132331	NOUN
22272	ADJ
22273	ADJ
21028	ADJ
96095	NOUN
43503	ADJ
47226	NOUN
23334	VERB
23335	NOUN
119649	X
119650	NOUN
73836	ADJ
73839	X
126913	NOUN
126914	NOUN
79238	NOUN
79239	NOUN
45194	NOUN
118107	PROPN
57464	NOUN
57465	ADJ
70735	ADJ
92044	ADV
35702	NOUN
35703	NOUN
35704	NOUN
60061	NOUN
60062	NOUN
64896	ADJ
49582	ADJ
49583	ADJ
49584	ADJ
59819	ADJ
59821	ADJ
25509	NOUN
136799	NOUN
113746	NOUN
113747	NOUN
113748	NOUN
58221	ADJ
65137	NOUN
81257	NOUN
41380	NOUN
47893	NOUN
44589	ADJ
44590	ADJ
44591	ADJ
130950	PROPN
121411	NOUN
121412	NOUN
121413	NOUN
92057	PROPN
92058	NOUN
24630	ADJ
47431	VERB
14592	NOUN
33739	ADV
30584	NOUN
46001	NOUN
44247	ADJ
44248	ADJ
44249	ADJ
49201	NOUN
49202	NOUN
105538	NOUN
44959	VERB
130031	VERB
69340	NOUN
69341	NOUN
69342	NOUN
65415	NOUN
66746	VERB
66747	NOUN
66748	NOUN
40813	NOUN
66104	VERB
58188	NOUN
46002	ADJ
23309	VERB
41219	NOUN
44593	NOUN
44592	NOUN
130290	NOUN
89602	PROPN
88880	NOUN
44100	NOUN
44101	NOUN
44102	NOUN
139215	NOUN
78943	NOUN
43112	ADJ
80538	ADJ
63210	NOUN
63212	NOUN
128325	NOUN
128326	NOUN
43114	ADJ
58426	NOUN
58427	NOUN
58428	NOUN
114256	NOUN
114258	PROPN
43910	NOUN
121446	NOUN
62694	NOUN
82767	NOUN
121899	VERB
121900	VERB
70512	ADJ
70513	ADJ
70514	ADJ
37566	NOUN
37567	NOUN
138781	NOUN
42865	NOUN
125313	PROPN
103084	VERB
103085	NOUN
103086	NOUN
30465	VERB
30466	VERB
67717	NOUN
83063	NOUN
48558	NOUN
33051	ADJ
33052	VERB
70633	NOUN
70635	NOUN
41217	NOUN
41218	NOUN
69379	ADJ
69380	ADJ
69381	ADJ
62267	VERB
81485	NOUN
81486	NOUN
81487	NOUN
139052	NOUN
139053	NOUN
92933	ADV
109736	ADJ
109737	ADJ
109738	ADJ
128359	PROPN
117644	NOUN
117645	NOUN
117646	X
39889	ADJ
86960	NOUN
86961	ADJ
52450	NOUN
52451	NOUN
52452	NOUN
129156	ADJ
20788	NOUN
20790	NOUN
22597	VERB
22598	VERB
104355	NOUN
104356	NOUN
104357	NOUN
122806	NOUN
122807	NOUN
72497	NOUN
25458	ADV
25459	ADV
90653	NOUN
90654	NOUN
90655	NOUN
24657	VERB
24658	VERB
125868	X
115570	NOUN
115571	NOUN
115572	NOUN
39731	NOUN
39733	NOUN
44716	VERB
44717	NOUN
116213	NOUN
116214	NOUN
57081	NOUN
57082	VERB
120195	NOUN
120196	NOUN
136802	NOUN
63090	NOUN
81654	NOUN
21457	ADJ
21458	ADJ
37779	ADJ
37780	ADJ
37781	ADJ
82143	NOUN
88401	NOUN
88402	NOUN
88403	NOUN
107327	ADJ
107328	ADJ
138874	NOUN
92771	NOUN
92772	NOUN
92773	NOUN
53022	NOUN
53023	NOUN
53024	NOUN
67719	NOUN
79139	ADJ
93584	ADJ
93586	ADJ
132713	NOUN
42866	VERB
42867	NOUN
50642	ADJ
61612	ADJ
56178	ADJ
97924	ADV
97925	ADV
25191	VERB
84294	NOUN
119302	PROPN
93904	INTJ
73800	NOUN
73801	NOUN
73802	NOUN
32923	ADV
32925	ADV
35655	NOUN
35656	NOUN
49222	NOUN
49223	NOUN
49224	NOUN
63836	NOUN
36117	VERB
86964	NOUN
69298	NOUN
66119	NOUN
66121	NOUN
45901	ADJ
45902	ADJ
114949	NOUN
41387	NOUN
85126	NOUN
85127	NOUN
85128	NOUN
28398	ADJ
96194	NOUN
122881	NOUN
31985	NOUN
31987	NOUN
61337	NOUN
61991	NOUN
32570	NOUN
24815	NOUN
62130	NOUN
31545	VERB
141321	ADJ
129956	ADJ
129957	ADJ
129958	ADJ
56065	NOUN
34544	ADV
39128	ADV
29804	VERB
111161	ADJ
49289	ADJ
19908	VERB
61112	NOUN
61113	NOUN
47201	ADJ
62049	ADJ
62051	ADJ
62379	NOUN
62380	ADJ
62381	VERB
36773	NOUN
28852	NOUN
27065	NOUN
20187	VERB
20438	NOUN
20440	NOUN
45635	PROPN
45637	NOUN
11970	NOUN
72012	NOUN
28196	VERB
28198	VERB
20188	VERB
62803	ADJ
62804	PROPN
22083	NOUN
22085	NOUN
63834	NOUN
63835	NOUN
27528	NOUN
34653	NOUN
