54387	NOUN
130267	NOUN
133304	NOUN
133305	NOUN
133306	NOUN
133307	NOUN
101421	PROPN
101422	NOUN
23625	ADJ
23629	ADJ
134132	ADJ
137389	ADJ
137390	ADJ
137409	ADJ
138899	NOUN
52181	ADJ
52182	ADJ
52183	ADJ
52184	ADV
52185	ADJ
22310	NOUN
22311	NOUN
46100	ADJ
46101	ADJ
46102	ADJ
20517	NOUN
20518	NOUN
20519	NOUN
20520	NOUN
10677	NOUN
10678	NOUN
10680	NOUN
140429	NOUN
46053	NOUN
46054	NOUN
46055	NOUN
46056	NOUN
46057	NOUN
138698	NOUN
138699	NOUN
72998	ADV
72999	ADV
73000	ADV
127495	ADJ
80302	NOUN
80303	NOUN
80304	NOUN
133499	NOUN
99016	VERB
108892	VERB
68616	ADJ
68617	NOUN
68618	ADJ
12548	NOUN
29840	NOUN
29841	ADJ
29842	NOUN
29843	NOUN
29844	VERB
20410	VERB
20411	NOUN
20412	VERB
23520	VERB
23521	VERB
130424	NOUN
140320	VERB
89871	NOUN
137666	NOUN
9678	ADJ
9679	ADV
9680	ADJ
9681	ADJ
95147	NOUN
95148	NOUN
95149	NOUN
35821	ADJ
35823	ADJ
132965	ADJ
138091	ADJ
141774	ADJ
61654	ADJ
61655	ADJ
61656	ADV
139607	ADJ
139608	ADJ
30696	NOUN
136404	NOUN
53382	NOUN
53383	VERB
53384	NOUN
53385	NOUN
41839	ADJ
41840	ADJ
85508	X
48550	NOUN
3206	VERB
3207	ADJ
3208	ADV
3209	ADV
3210	ADV
56946	ADJ
56947	ADJ
56948	NOUN
31163	NOUN
138948	NOUN
34231	VERB
34232	VERB
34233	VERB
34234	VERB
14430	NOUN
139683	VERB
40520	ADJ
40521	ADJ
138589	NOUN
138590	NOUN
32347	PROPN
32348	NOUN
72503	NOUN
72504	NOUN
72505	NOUN
96274	X
97115	X
138640	NOUN
138641	NOUN
136889	NOUN
136890	NOUN
43936	NOUN
43937	NOUN
43938	NOUN
43939	NOUN
43940	NOUN
11680	ADJ
11681	ADJ
127722	PROPN
38570	PROPN
38571	NOUN
51321	ADJ
51322	NOUN
51323	ADJ
138414	NOUN
138415	NOUN
138482	NOUN
138483	NOUN
68800	ADJ
68801	ADJ
68802	ADJ
100380	ADJ
100381	ADJ
100382	ADJ
6241	VERB
6242	VERB
6243	VERB
6244	VERB
6245	NOUN
3326	NOUN
3327	NOUN
3328	NOUN
132083	NOUN
138522	NOUN
138523	NOUN
127237	PROPN
127238	NOUN
7648	VERB
7649	VERB
7650	VERB
7651	VERB
7652	VERB
82579	VERB
127800	NOUN
127801	NOUN
127802	NOUN
11051	NOUN
11052	NOUN
11053	NOUN
11054	NOUN
10100	ADJ
137343	ADJ
4307	VERB
4308	VERB
4309	NOUN
13780	NOUN
13781	NOUN
13782	NOUN
35208	NOUN
35209	NOUN
35210	NOUN
130029	NOUN
111520	PROPN
66034	NOUN
66035	NOUN
66036	VERB
66037	NOUN
49757	NOUN
49758	NOUN
31912	NOUN
31913	NOUN
31914	NOUN
8354	VERB
8355	VERB
8356	NOUN
8357	VERB
133316	VERB
133317	VERB
133318	VERB
135048	VERB
135049	VERB
135122	VERB
29568	ADJ
29569	ADJ
29570	ADJ
10951	NOUN
10952	NOUN
10953	NOUN
10954	VERB
10955	NOUN
23231	ADJ
23232	ADJ
23233	ADJ
23234	ADJ
23235	ADJ
17458	NOUN
89848	ADJ
99527	NOUN
99528	NOUN
31311	NOUN
31312	PROPN
31313	NOUN
19853	NOUN
19854	NOUN
83104	PROPN
35515	NOUN
35516	NOUN
35517	NOUN
139658	NOUN
115517	NOUN
112424	VERB
112425	NOUN
84309	ADV
84310	ADV
84311	ADV
38677	PROPN
38678	PROPN
135895	NOUN
135896	NOUN
138765	NOUN
138766	NOUN
29659	VERB
29660	NOUN
29661	NOUN
94100	ADJ
4129	NOUN
4130	NOUN
4131	NOUN
139199	NOUN
139009	NOUN
139010	NOUN
49090	NOUN
84246	NOUN
45729	ADJ
45730	ADJ
45731	ADJ
35110	NOUN
35111	NOUN
136710	NOUN
31262	ADV
31263	ADV
31264	ADV
139609	ADV
49526	NOUN
49527	NOUN
49528	NOUN
137932	NOUN
83911	ADJ
83912	ADJ
83913	ADJ
25084	NOUN
25085	NOUN
25086	NOUN
25087	NOUN
25088	NOUN
14504	ADJ
14505	ADJ
14506	ADJ
14507	ADJ
14508	ADJ
31150	NOUN
31151	NOUN
137713	NOUN
33243	NOUN
135802	NOUN
23537	NOUN
23538	NOUN
23539	VERB
23540	NOUN
23541	VERB
96026	ADJ
20148	NOUN
20149	NOUN
20150	NOUN
5461	NOUN
